	GRIDCODE	NCP_cur	NCP_ssp1	NCP_ssp3	NCP_ssp5
4903	24414	0.7390028238296509	0.8484383225440979	0.8931910196940104	0.7195705572764078
4904	24415	0.07096464435259502	0.05447723840673765	0.04165341084202131	0.0852862074971199
4905	24416	0.019687267641226452	0.02827035387357076	0.030773671964804333	0.022258241350452106
4906	24421	0.050921738147735596	0.1825150102376938	0.20556794106960297	0.049011784295241036
4907	24422	0.28569573163986206	0.5448445280392965	0.5871647397677103	0.4215284585952759
4908	24555	0.059996411204338074	0.06864942486087482	0.062139131128787994	0.06359423572818439
4909	24556	0.07496409118175507	0.07508041461308797	0.06485583633184433	0.07033415387074153
4910	24557	0.03279930663605531	0.03799604997038841	0.032254853596289955	0.03301152524848779
4911	24558	0.0068291667848825455	0.006757027780016263	0.006724418994660179	0.006730203361560901
4912	24559	0.012588408154745897	0.012626183219254017	0.01246020415176948	0.01255080383270979
4913	24560	0.01112495269626379	0.011038686924924454	0.010701776792605719	0.01107836002483964
4914	24561	0.025023745993773144	0.04981290424863497	0.025329914564887684	0.027641164138913155
4915	24562	0.017940673045814037	0.024457269658644993	0.018598127489288647	0.020194814230004948
4916	24563	0.2787892818450928	0.3251646359761556	0.2834169814984004	0.2954859286546707
4917	24571	0.3060927589734395	0.3558723231156667	0.3057922621568044	0.31429580847422284
4918	24572	0.03658397123217583	0.04398353397846222	0.03573809812466303	0.036635360370079674
4919	24573	0.04133693873882294	0.04135653997461001	0.041370985408624016	0.04134781534473101
4920	24574	0.6665288011233012	0.6666666666666666	0.6665891408920288	0.6666666666666666
4921	24577	1.0	1.0	1.0	1.0
4922	24578	0.9962597290674845	0.9996124307314554	0.9958425760269165	0.9961773554484049
4923	24581	0.02484249820311864	0.0873401661713918	0.029908400028944016	0.0262353519598643
4924	24582	0.05712079877654711	0.23655709624290466	0.06741491705179214	0.0579567477107048
4925	24583	0.022413635005553562	0.08803076297044754	0.024815794701377552	0.0225710595647494
4926	24584	0.02874119517703851	0.046687656392653785	0.02997736632823944	0.028929306815067928
4927	24585	0.08209652205308278	0.2338914026816686	0.09586336463689804	0.09089801708857219
4928	24701	0.6411042809486389	0.3679904838403066	0.4311310549577077	0.6462851564089457
4929	24730	0.5313798586527506	0.520060658454895	0.009612567412356535	0.34434852997461957
4930	24731	0.277118980884552	0.26578306158383685	0.004588086623698473	0.15586412449677786
4931	24732	0.35309239228566486	0.3436160484949748	0.0061879924808939295	0.21983819206555685
4932	24733	0.4732059836387634	0.4766353170077006	0.007720541829864184	0.30417107542355853
4933	24734	0.4062377413113912	0.41245805223782855	0.01141697292526563	0.3853062391281128
4934	24735	0.2763326068719228	0.28091253836949664	0.006577015233536561	0.19974009692668915
4935	24736	0.1948836346467336	0.2152426838874817	0.002785568513597051	0.17844598988691965
4936	24737	0.303249994913737	0.27460237344106037	0.004727642983198166	0.14216402173042297
4937	24738	0.1202129324277242	0.11162980645895004	0.004768998051683108	0.17353936533133188
4938	24739	0.42235807577768963	0.40384053190549213	0.0088183314849933	0.32774749398231506
4939	24740	0.3018623689810435	0.3020428518454234	0.006008152073870103	0.16685640811920166
4940	24741	0.3497965733210246	0.4232748846213023	0.00524212730427583	0.29982908070087433
4941	24742	0.32949525117874146	0.3605978786945343	0.00401282465706269	0.27298764884471893
4942	24743	0.3399616777896881	0.3399162292480469	0.00570071426530679	0.1996260384718577
4943	24744	0.10001135369141896	0.10568741212288539	0.002986995968967676	0.08783408751090367
4944	24745	0.4201519787311554	0.4864464998245239	0.012737922991315523	0.3809092044830322
4945	24746	0.22556153933207193	0.2624812126159668	0.00833397638052702	0.33389225602149963
4946	24747	0.07795417060454686	0.08178925265868504	0.001929981439995269	0.0901637002825737
4947	24748	0.032654453068971634	0.03297652304172516	0.00015215115369452784	0.013249937444925308
4948	24749	0.12067075322071712	0.19164196650187174	0.0008318663846390942	0.04797891775767008
4949	24750	0.23682736357053122	0.23682736357053122	0.13576632738113403	0.23682736357053122
4950	24752	0.07239845643440883	0.10694688310225804	0.07167418301105499	0.10240434855222702
4951	24753	0.1959077020486196	0.21355236073335013	0.18536309897899628	0.2354536255200704
4952	24754	0.8351600766181946	0.8643147746721903	0.8318825562795004	0.9520067771275839
4953	24755	0.023320014278093975	0.035226065665483475	0.020374583080410957	0.059953879565000534
4954	24756	0.00871433907498916	0.00842470241089662	0.008466927955547968	0.008894653369983038
4955	24757	0.10507272432247798	0.12318188200394313	0.1061071331302325	0.14719955623149872
4956	24758	0.608548661073049	0.6309327681859335	0.614729086558024	0.6668447852134705
4957	24759	0.979518989721934	0.9796309272448221	0.9804237286249796	0.974034865697225
4958	24760	0.8028308749198914	0.8059670130411783	0.8014794588088989	0.8350856900215149
4959	24761	0.6625510255495707	0.8525973757108053	0.8765323162078857	0.7962681452433268
4960	24762	0.85770316918691	0.8663981358210245	0.8718010584513346	0.9068791270256042
4961	24763	0.9938216209411621	0.9999999602635702	0.9977959195772806	0.999777356783549
4962	24764	0.9382592042287191	0.9630971550941467	0.9347690145174662	0.9787615338961283
4963	24765	0.9174587925275167	0.9393486181894938	0.9184290766716003	0.9580533703168234
4964	24766	0.24620684484640756	0.2780789832274119	0.2585238814353943	0.3014279305934906
4965	24767	0.19703804949919382	0.20931444565455118	0.20279177526632944	0.22724581758181253
4966	24768	0.594062884648641	0.6524543166160583	0.6599920988082886	0.6222304205099741
4967	24769	0.0168089276800553	0.031430428847670555	0.02921649565299352	0.027397314707438152
4968	24770	0.061752778788407646	0.06431725372870763	0.06527913361787796	0.05943766112128893
4969	24771	0.01700739562511444	0.019901652509967487	0.019122930864493053	0.01727326214313507
4970	24772	0.01590033496419589	0.020411239936947823	0.017418316875894863	0.019154982020457584
4971	24773	0.19178920487562814	0.6887321670850118	0.7377507289250692	0.33007516463597614
4972	24915	0.1645116706689199	0.1768288860718409	0.17693910002708435	0.1759623090426127
4973	24916	0.040655250350634255	0.041053437938292824	0.04085208475589752	0.040626379350821175
4974	24917	0.1193149412671725	0.12065981825192769	0.11134240279595058	0.11366134881973267
4975	24918	0.051161106675863266	0.07927616188923518	0.050012060751517616	0.05725175390640894
4976	24919	0.05779931445916494	0.05935633803407351	0.05518522237737974	0.0573641670246919
4977	24920	0.0556944174071153	0.05633475507299105	0.05616990476846695	0.0559291218717893
4978	24921	0.045520865668853126	0.05043572187423706	0.047287476559480034	0.04695355022946993
4979	24922	0.04854714125394821	0.05741220836838087	0.04979884500304858	0.05013877401749293
4980	24923	0.006920916649202506	0.007513612819214662	0.006087493772308032	0.006545422909160455
4981	24924	0.056435766319433846	0.057127593706051506	0.057808866103490196	0.057127593706051506
4982	24930	0.937140683333079	0.9945623675982157	0.9414055943489075	0.9556750257809957
4983	24931	0.4579855302969615	0.5024030109246572	0.4770810504754384	0.4758167465527852
4984	24932	0.1403720130523046	0.2964983483155568	0.139648899435997	0.16588001449902853
4985	24933	0.1528038630882899	0.4433801770210266	0.17504042387008667	0.20863335827986398
4986	24934	0.666666587193807	0.6666666666666666	0.6666666666666666	0.6666666666666666
4987	24942	0.028407032911976177	0.3009168605009715	0.038726127396027245	0.02858676885565122
4988	24943	0.0571436770260334	0.16012678543726602	0.06708368410666783	0.05770907923579216
4989	24944	0.02704012890656789	0.11144575476646423	0.03199441358447075	0.027480197449525196
4990	24945	0.042007974038521446	0.12371028959751129	0.046053594599167504	0.042602804799874626
4991	24946	0.5214550495147705	0.8609256148338318	0.5686759352684021	0.5253346761067709
4992	24948	0.042180385440588	0.06177657221754392	0.06177657221754392	0.06191837787628174
4993	25051	0.0	0.0	0.0	0.0
4994	25061	0.35056088368097943	0.18600751956303915	0.14380970845619837	0.5501314401626587
4995	25062	0.4753081301848094	0.23854404191176096	0.07583299527565639	1.0
4996	25063	0.5787561535835266	0.1421700417995453	3.027550745697032e-17	0.593631386756897
4997	25065	0.3341210385163625	0.13313569128513336	0.015928147671123345	0.25188925365606946
4998	25066	0.559711237748464	0.11781665682792664	9.40492578630862e-08	0.17419282595316568
4999	25093	0.48272715012232464	0.48565956950187683	0.007383450710525115	0.2863447964191437
5000	25094	0.3240442176659902	0.3269144594669342	0.006799747856954734	0.23364685972531637
5001	25095	0.2371788720289866	0.2310618907213211	0.0023486382172753415	0.09385878344376881
5002	25096	0.1899962772925695	0.1690108726421992	0.002802477916702628	0.05920867994427681
5003	25097	0.11522916456063588	0.09623003751039505	0.0019770474173128605	0.021418408801158268
5004	25098	0.15049954255421957	0.1314314752817154	0.00097843484642605	0.03364147990942001
5005	25099	0.21286345521608988	0.20172052085399628	0.007927014492452145	0.12089466800292333
5006	25100	0.4897911647955577	0.4751310348510742	0.014458807495733103	0.24869907895723978
5007	25101	0.6582241058349609	0.7227299809455872	0.008846124013264975	0.42630035678545636
5008	25102	0.2964633007844289	0.3133469223976135	0.004751281036684911	0.2526749173800151
5009	25103	0.4479231635729472	0.44285427530606586	0.007660276722162962	0.2898854712645213
5010	25104	0.3772945801417033	0.4010487198829651	0.005527705730249484	0.24274208645025888
5011	25105	0.5322274367014567	0.5662789543469747	0.010649056484301886	0.4359918038050334
5012	25106	0.25114723046620685	0.29245951771736145	0.0030597183698167405	0.22331960499286652
5013	25107	0.0506067747871081	0.06300453841686249	0.000325009294707949	0.03325014188885689
5014	25113	0.12852961321671805	0.18357454240322113	0.1383743186791738	0.24519961575667062
5015	25114	0.2043037861585617	0.2483838846286138	0.19778931140899658	0.3023316462834676
5016	25115	0.023209840680162113	0.023818502202630043	0.022413406521081924	0.031228069836894672
5017	25116	0.0062113874591887	0.007773914684851964	0.005759662948548794	0.01314070944984754
5018	25117	0.11020909994840622	0.14321993788083395	0.10499673585096995	0.1834333191315333
5019	25118	0.5803716778755188	0.6228112975756327	0.5650041699409485	0.6734253565470377
5020	25119	0.8633912603060404	0.8741716742515564	0.8710548679033915	0.8870952725410461
5021	25120	0.42955068747202557	0.44216163953145343	0.4377325276533763	0.45751551787058514
5022	25121	0.5546180009841919	0.5594531099001566	0.5599903265635172	0.5786012808481852
5023	25122	0.9416911403338114	0.9267193078994751	0.936278243859609	0.9018551707267761
5024	25123	0.9985118707021078	0.9984407226244608	0.9984972278277079	0.9984835783640543
5025	25124	0.9990006883939108	0.9991245269775391	0.9987915953000387	0.9956923921902975
5026	25125	0.9775712490081787	0.9944897294044495	0.9720892111460367	0.9990698099136353
5027	25126	0.2720555067062378	0.3191354771455129	0.2843907376130422	0.37516283988952637
5028	25127	0.041712782035271324	0.04459762821594874	0.0432013583679994	0.045494901637236275
5029	25128	0.9218847751617432	0.9365888237953186	0.9249873161315918	0.9377267559369405
5030	25130	0.008944214632113775	0.012812871175507704	0.010369756879905859	0.01786259189248085
5031	25131	0.01907515401641528	0.02165285808344682	0.019915835311015446	0.023462539538741112
5032	25275	0.014528052881360054	0.014931566702822844	0.014728530930976072	0.007270979695022106
5033	25276	0.021787918483217556	0.0271076001226902	0.0220547237743934	0.021293710296352703
5034	25277	0.11741740008195241	0.11814871927102406	0.11449639250834782	0.141774815817674
5035	25278	0.0955004096031189	0.14477822681268057	0.0836084137360255	0.08062689751386642
5036	25279	0.14660082260767618	0.18479707092046738	0.15041490395863852	0.14667296161254248
5037	25280	0.09398746242125829	0.09730857113997142	0.09383623053630193	0.0908038318157196
5038	25281	0.14855778714021048	0.14779949684937796	0.14440800001223883	0.13696050892273584
5039	25282	0.05190247297286987	0.055852971971035004	0.05230695257584254	0.05007821569840113
5040	25283	0.02338209127386411	0.0434103732307752	0.02252417119840781	0.025547799343864124
5041	25284	0.0062895094354947405	0.0065845696566005545	0.005561222943166892	0.0009505431517027318
5042	25289	0.008249297272413969	0.19333132604757944	0.008249297272413969	0.0
5043	25290	0.03453207636872927	0.06493828445672989	0.03425373757878939	0.0632457360625267
5044	25291	0.6524128913879395	0.678274949391683	0.6500606338183085	0.5782983799775442
5045	25292	0.20004824797312418	0.3347878654797872	0.2145286351442337	0.21891281505425772
5046	25293	1.0	1.0	1.0	1.0
5047	25306	0.7094930410385132	1.0000000198682149	0.8724981149037679	0.7094930410385132
5048	25307	0.011064096353948116	0.0298319465170304	0.011702651468416056	0.011702651778856913
5049	25308	0.04753767823179563	0.13719622294108072	0.05864642684658369	0.04939070716500282
5050	25309	0.3022044400374095	0.3744272788365682	0.31436779101689655	0.3034755289554596
5051	25310	0.05246016507347425	0.09389204283555348	0.0543228934208552	0.052733310808738075
5052	25311	0.12176595876614253	0.1893801987171173	0.12448473771413167	0.12172954032818477
5053	25411	0.41787828008333844	0.3170618911584218	0.0880995790163676	0.25689830382664997
5054	25418	0.48463423053423565	0.0002734775092297544	0.00031837386389573413	0.00031500057472536963
5055	25422	0.0012193225556984544	0.0008257045119535178	0.002710585055562357	6.147656825656842e-17
5056	25423	0.0	2.216871441999905e-19	2.1264232055909998e-19	3.208433763043545e-18
5057	25425	0.16766149799029031	0.04481383413076401	0.003051198087632656	0.08443483710289001
5058	25426	0.6569568117459615	0.2263313035170237	1.8148501458091037e-17	0.31663816173871356
5059	25453	0.9933700760205587	0.9796863198280334	0.02094395086169243	0.7121442357699076
5060	25454	0.6416849295298258	0.6242670814196268	0.015627742124100525	0.464811772108078
5061	25455	0.18610931932926178	0.18476660549640656	0.00263980939052999	0.10357919335365295
5062	25456	0.12947210669517517	0.1223974699775378	0.0018059955909848213	0.060752253979444504
5063	25457	0.1123787984251976	0.1036874329050382	0.0034042036471267543	0.04231624181071917
5064	25458	0.26409197847048443	0.2208364357550939	0.0019365082650134962	0.058564880241950355
5065	25459	0.6334286530812582	0.589027464389801	0.005879749543964863	0.2532603194316228
5066	25460	0.4570190707842509	0.4251030186812083	0.007884116532901922	0.2007706860701243
5067	25461	0.759283185005188	0.7017993330955505	0.012378255526224772	0.4641583760579427
5068	25462	0.7673219045003256	0.7531014084815979	0.010261883648733297	0.3819567660490672
5069	25463	0.5273192524909973	0.5127361615498861	0.009072093913952509	0.29935120542844135
5070	25464	0.780259390672048	0.770747184753418	0.02185892624159654	0.7211830615997314
5071	25465	0.3183821638425191	0.43961161375045776	0.006021213562538226	0.3910222053527832
5072	25466	0.3276562790075938	0.3516299327214559	0.0044187139719724655	0.2864034374554952
5073	25474	0.39913297692934674	0.4226695994536082	0.40231921275456745	0.47036078572273254
