,iso3,long,lat,SSP1,SSP3,SSP5
7387,COD32237.0,0.5,17.5,1.09,-53.62,-29.21
7388,COD32238.0,0.5,18.5,-0.01,-59.32,-24.87
7389,COD32240.0,0.5,20.5,-0.17,-74.42,-22.15
7390,COD32241.0,0.5,21.5,6.08,-84.24,-67.52
7391,COD32243.0,0.5,23.5,14.06,-95.64,-86.29
7392,COD32244.0,0.5,24.5,11.0,-80.45,-64.58
7393,COD32245.0,0.5,25.5,0.18,-29.11,-9.54
7394,COD32597.0,-0.5,17.5,0.0,-29.6,-2.01
7395,COD32598.0,-0.5,18.5,0.51,-39.27,-12.44
7396,COD32599.0,-0.5,19.5,3.03,-39.1,-22.5
7397,COD32600.0,-0.5,20.5,-0.0,-12.81,-7.02
7398,COD32601.0,-0.5,21.5,0.0,-0.66,-0.66
7399,COD32602.0,-0.5,22.5,0.08,-2.06,-1.79
7400,COD32604.0,-0.5,24.5,-0.43,-8.26,-8.13
7401,COD32605.0,-0.5,25.5,0.0,-0.98,-0.0
7402,COD32606.0,-0.5,26.5,-2.85,-40.73,-40.7
7403,COD32608.0,-0.5,28.5,-2.33,-15.51,-16.62
7404,COD32956.0,-1.5,16.5,-2.02,2.24,1.79
7405,COD32957.0,-1.5,17.5,-1.45,44.8,45.43
7406,COD32958.0,-1.5,18.5,-0.24,1.8,1.8
7407,COD32959.0,-1.5,19.5,13.59,37.59,48.84
7408,COD32962.0,-1.5,22.5,-0.04,-5.78,-5.11
7409,COD32965.0,-1.5,25.5,0.15,-0.12,-0.07
7410,COD32966.0,-1.5,26.5,0.21,19.3,19.55
7411,COD32967.0,-1.5,27.5,-0.54,30.57,30.52
7412,COD32968.0,-1.5,28.5,-10.35,0.85,-1.61
7413,COD33316.0,-2.5,16.5,0.0,0.0,0.0
7414,COD33317.0,-2.5,17.5,52.5,-8.99,38.06
7415,COD33318.0,-2.5,18.5,129.8,-14.07,82.17
7416,COD33319.0,-2.5,19.5,15.57,-13.03,0.05
7417,COD33320.0,-2.5,20.5,-45.17,-55.81,-45.17
7418,COD33321.0,-2.5,21.5,23.41,22.32,21.97
7419,COD33323.0,-2.5,23.5,80.26,5.18,65.23
7420,COD33325.0,-2.5,25.5,126.25,-4.02,80.89
7421,COD33326.0,-2.5,26.5,15.63,0.17,11.85
7422,COD33327.0,-2.5,27.5,64.62,-3.17,38.99
7423,COD33675.0,-3.5,15.5,17.99,2.91,5.67
7424,COD33676.0,-3.5,16.5,32.0,6.75,6.36
7425,COD33677.0,-3.5,17.5,2.73,2.68,2.73
7426,COD33678.0,-3.5,18.5,0.0,0.0,0.0
7427,COD33679.0,-3.5,19.5,0.07,0.07,0.07
7428,COD33680.0,-3.5,20.5,0.0,0.0,0.0
7429,COD33681.0,-3.5,21.5,-0.04,-0.0,-0.02
7430,COD33682.0,-3.5,22.5,0.0,0.0,0.0
7431,COD33683.0,-3.5,23.5,0.0,0.0,0.0
7432,COD33684.0,-3.5,24.5,0.94,0.0,-0.01
7433,COD33685.0,-3.5,25.5,0.27,-0.0,-0.0
7434,COD33686.0,-3.5,26.5,4.81,-0.23,-0.37
7435,COD33687.0,-3.5,27.5,1.33,-0.0,-0.01
7436,COD33688.0,-3.5,28.5,2.62,0.91,0.91
7437,COD34034.0,-4.5,14.5,1.8,0.95,0.53
7438,COD34035.0,-4.5,15.5,0.0,0.0,0.0
7439,COD34036.0,-4.5,16.5,0.0,0.0,0.0
7440,COD34037.0,-4.5,17.5,-0.07,0.0,-0.12
7441,COD34038.0,-4.5,18.5,0.0,0.0,0.0
7442,COD34039.0,-4.5,19.5,0.0,0.0,0.0
7443,COD34040.0,-4.5,20.5,0.0,0.0,0.0
7444,COD34041.0,-4.5,21.5,2.15,-36.57,-35.03
7445,COD34042.0,-4.5,22.5,12.92,-55.02,-19.61
7446,COD34043.0,-4.5,23.5,43.43,40.34,-2.66
7447,COD34044.0,-4.5,24.5,41.31,4.84,-0.11
7448,COD34045.0,-4.5,25.5,36.75,-31.48,-7.11
7449,COD34046.0,-4.5,26.5,0.0,0.0,0.0
7450,COD34047.0,-4.5,27.5,0.0,0.0,0.0
7451,COD34048.0,-4.5,28.5,0.0,0.0,-2.68
7452,COD34397.0,-5.5,17.5,0.0,0.0,0.0
7453,COD34398.0,-5.5,18.5,0.0,0.0,-13.35
7454,COD34399.0,-5.5,19.5,0.0,0.0,0.0
7455,COD34400.0,-5.5,20.5,0.0,0.0,0.0
7456,COD34401.0,-5.5,21.5,0.0,0.0,0.0
7457,COD34402.0,-5.5,22.5,0.0,0.0,0.0
7458,COD34403.0,-5.5,23.5,0.0,0.0,0.0
7459,COD34404.0,-5.5,24.5,0.0,0.0,0.0
7460,COD34405.0,-5.5,25.5,0.0,0.0,0.0
7461,COD34406.0,-5.5,26.5,0.0,0.0,99.98
7462,COD34407.0,-5.5,27.5,0.0,0.0,100.0
7463,COD34408.0,-5.5,28.5,0.0,0.0,0.0
7464,COD34757.0,-6.5,17.5,0.0,0.0,0.0
7465,COD34758.0,-6.5,18.5,0.0,0.0,0.0
7466,COD34761.0,-6.5,21.5,0.0,0.0,0.0
7467,COD34762.0,-6.5,22.5,0.0,0.0,-72.71
7468,COD34763.0,-6.5,23.5,5.49,-24.33,-45.64
7469,COD34764.0,-6.5,24.5,16.15,-46.88,-14.41
7470,COD34765.0,-6.5,25.5,-5.81,-17.74,24.22
7471,COD34766.0,-6.5,26.5,1.47,-17.13,-7.76
7472,COD34767.0,-6.5,27.5,3.0,-27.72,-23.07
7473,COD34768.0,-6.5,28.5,7.64,-36.7,-32.01
7474,COD35122.0,-7.5,22.5,0.16,-1.87,-3.86
7475,COD35123.0,-7.5,23.5,-0.05,-0.16,-5.39
7476,COD35124.0,-7.5,24.5,0.33,0.04,-11.2
7477,COD35125.0,-7.5,25.5,0.0,-1.96,-11.7
7478,COD35126.0,-7.5,26.5,0.01,-0.2,-15.82
7479,COD35127.0,-7.5,27.5,0.0,-0.04,-13.2
7480,COD35128.0,-7.5,28.5,2.53,-14.39,-14.84
7481,COD35129.0,-7.5,29.5,12.49,-68.22,-43.37
7482,COD35482.0,-8.5,22.5,-0.26,-33.85,-35.88
7483,COD35483.0,-8.5,23.5,3.34,-7.84,-24.22
7484,COD35484.0,-8.5,24.5,4.89,-17.95,-15.42
7485,COD35485.0,-8.5,25.5,0.03,0.03,-5.83
7486,COD35486.0,-8.5,26.5,-0.07,-99.86,-24.59
7487,COD35487.0,-8.5,27.5,0.02,-99.87,-20.12
7488,COD35843.0,-9.5,23.5,0.1,-99.98,-17.09
7489,COD35844.0,-9.5,24.5,0.0,-100.0,-1.36
7490,COD35845.0,-9.5,25.5,-0.1,-82.56,-7.48
7491,COD35846.0,-9.5,26.5,1.55,-30.63,-15.31
7492,COD35847.0,-9.5,27.5,1.24,-56.98,-39.95
7493,COD36205.0,-10.5,25.5,4.15,-73.75,-53.57
7494,COD36206.0,-10.5,26.5,0.02,-46.19,-16.98
7495,COD36207.0,-10.5,27.5,0.0,-19.88,-1.72
7496,IDN30515.0,5.5,95.5,-0.01,-50.84,-6.73
7497,IDN30516.0,5.5,96.5,-2.11,-30.01,-26.32
7498,IDN30517.0,5.5,97.5,-0.7,-2.17,-0.25
7499,IDN30875.0,4.5,95.5,0.0,-2.09,-1.5
7500,IDN30876.0,4.5,96.5,-0.0,-0.8,-0.78
7501,IDN30877.0,4.5,97.5,0.0,-0.62,0.0
7502,IDN30878.0,4.5,98.5,-0.11,-19.4,-0.55
7503,IDN30888.0,4.5,108.5,3.54,-27.49,-18.15
7504,IDN30906.0,4.5,126.5,2.06,-54.65,-40.34
7505,IDN31236.0,3.5,96.5,0.03,-6.01,0.02
7506,IDN31237.0,3.5,97.5,0.0,-1.3,-1.3
7507,IDN31238.0,3.5,98.5,0.0,23.35,23.35
7508,IDN31239.0,3.5,99.5,2.14,-5.07,-4.52
7509,IDN31248.0,3.5,108.5,53.21,-20.03,24.87
7510,IDN31256.0,3.5,116.5,56.47,-53.85,-26.6
7511,IDN31257.0,3.5,117.5,12.39,20.58,20.75
7512,IDN31595.0,2.5,95.5,7.21,-21.95,-23.65
7513,IDN31596.0,2.5,96.5,240.68,-14.51,153.08
7514,IDN31597.0,2.5,97.5,118.92,0.75,90.35
7515,IDN31598.0,2.5,98.5,97.56,-0.17,76.38
7516,IDN31599.0,2.5,99.5,26.33,20.66,34.17
7517,IDN31600.0,2.5,100.5,-5.23,-11.26,-10.65
7518,IDN31605.0,2.5,105.5,2.97,0.28,5.57
7519,IDN31608.0,2.5,108.5,4.59,4.13,5.52
7520,IDN31616.0,2.5,116.5,34.44,40.73,40.73
7521,IDN31617.0,2.5,117.5,-7.82,-8.55,-8.55
7522,IDN31618.0,2.5,118.5,5.56,0.94,0.94
7523,IDN31627.0,2.5,127.5,223.22,47.85,158.65
7524,IDN31628.0,2.5,128.5,106.26,-9.18,81.41
7525,IDN31957.0,1.5,97.5,-0.24,0.14,0.14
7526,IDN31958.0,1.5,98.5,0.55,0.5,0.5
7527,IDN31959.0,1.5,99.5,0.62,-0.01,-0.01
7528,IDN31960.0,1.5,100.5,-0.89,0.0,0.0
7529,IDN31961.0,1.5,101.5,0.44,0.0,0.0
7530,IDN31975.0,1.5,115.5,0.56,0.0,0.0
7531,IDN31976.0,1.5,116.5,2.38,-0.02,-0.02
7532,IDN31977.0,1.5,117.5,1.47,-0.03,-0.04
7533,IDN31978.0,1.5,118.5,1.04,-0.08,0.2
7534,IDN31980.0,1.5,120.5,5.24,-0.31,0.47
7535,IDN31981.0,1.5,121.5,-0.44,-0.01,-0.16
7536,IDN31982.0,1.5,122.5,0.54,-0.05,-0.06
7537,IDN31984.0,1.5,124.5,45.29,-67.43,-34.97
7538,IDN31985.0,1.5,125.5,173.07,-27.25,-27.73
7539,IDN31987.0,1.5,127.5,74.12,138.98,12.36
7540,IDN31988.0,1.5,128.5,0.84,-14.75,-5.23
7541,IDN32317.0,0.5,97.5,0.0,0.0,0.0
7542,IDN32318.0,0.5,98.5,0.0,0.0,0.0
7543,IDN32319.0,0.5,99.5,0.0,0.0,-1.32
7544,IDN32320.0,0.5,100.5,2.34,-12.12,-10.87
7545,IDN32321.0,0.5,101.5,0.0,0.0,71.54
7546,IDN32322.0,0.5,102.5,0.0,0.0,-3.12
7547,IDN32323.0,0.5,103.5,0.0,0.0,-1.91
7548,IDN32324.0,0.5,104.5,0.0,0.0,100.0
7549,IDN32328.0,0.5,108.5,0.0,0.0,94.08
7550,IDN32329.0,0.5,109.5,0.0,0.0,-9.1
7551,IDN32332.0,0.5,112.5,0.0,0.0,0.0
7552,IDN32333.0,0.5,113.5,0.0,0.0,-2.39
7553,IDN32334.0,0.5,114.5,-0.01,-0.2,-0.97
7554,IDN32335.0,0.5,115.5,0.0,0.0,0.0
7555,IDN32336.0,0.5,116.5,0.0,0.0,0.0
7556,IDN32337.0,0.5,117.5,-2.05,-14.92,-14.89
7557,IDN32339.0,0.5,119.5,0.73,-2.57,-11.92
7558,IDN32340.0,0.5,120.5,0.0,0.0,100.0
7559,IDN32341.0,0.5,121.5,0.0,0.0,0.0
7560,IDN32342.0,0.5,122.5,3.02,-13.45,2631.42
7561,IDN32343.0,0.5,123.5,0.0,0.0,100.0
7562,IDN32344.0,0.5,124.5,0.0,0.0,-98.07
7563,IDN32347.0,0.5,127.5,0.0,0.0,-10.48
7564,IDN32348.0,0.5,128.5,8.02,-72.87,3.0
7565,IDN32678.0,-0.5,98.5,3.35,-34.43,-20.39
7566,IDN32679.0,-0.5,99.5,4.1,-25.06,-20.91
7567,IDN32680.0,-0.5,100.5,0.36,-1.97,-2.81
7568,IDN32681.0,-0.5,101.5,0.32,-0.82,-4.34
7569,IDN32682.0,-0.5,102.5,0.68,-1.86,-4.99
7570,IDN32683.0,-0.5,103.5,-0.15,-0.15,3.5
7571,IDN32684.0,-0.5,104.5,-0.01,-0.07,-14.35
7572,IDN32689.0,-0.5,109.5,-0.0,-0.18,-28.81
7573,IDN32690.0,-0.5,110.5,0.04,-1.73,-32.03
7574,IDN32691.0,-0.5,111.5,0.11,-1.12,-25.78
7575,IDN32692.0,-0.5,112.5,6.85,-18.93,-9.03
7576,IDN32693.0,-0.5,113.5,5.57,-29.96,-12.01
7577,IDN32694.0,-0.5,114.5,6.32,-47.89,-40.64
7578,IDN32695.0,-0.5,115.5,1.32,-4.89,-31.09
7579,IDN32696.0,-0.5,116.5,4.76,-8.17,-24.69
7580,IDN32697.0,-0.5,117.5,0.61,-1.3,-0.23
7581,IDN32699.0,-0.5,119.5,4.93,-100.0,-6.87
7582,IDN32700.0,-0.5,120.5,98.14,-100.0,-6.16
7583,IDN32701.0,-0.5,121.5,0.0,-100.0,-11.58
7584,IDN32702.0,-0.5,122.5,0.12,-97.76,-8.21
7585,IDN32703.0,-0.5,123.5,0.05,-43.77,-12.18
7586,IDN32707.0,-0.5,127.5,2.93,-55.11,-38.36
7587,IDN32708.0,-0.5,128.5,0.01,-85.74,-17.55
7588,IDN32710.0,-0.5,130.5,0.0,-96.7,-0.13
7589,IDN32711.0,-0.5,131.5,0.0,-71.08,-0.35
7590,IDN32712.0,-0.5,132.5,0.0,-0.32,0.0
7591,IDN32713.0,-0.5,133.5,-0.74,0.38,0.87
7592,IDN32714.0,-0.5,134.5,-0.73,-5.81,-5.68
7593,IDN32715.0,-0.5,135.5,0.0,-1.2,-1.2
7594,IDN32716.0,-0.5,136.5,-0.03,-0.83,-0.83
7595,IDN33038.0,-1.5,98.5,-0.08,2.43,2.54
7596,IDN33039.0,-1.5,99.5,0.0,-0.8,-0.52
7597,IDN33040.0,-1.5,100.5,1.25,6.81,6.85
7598,IDN33041.0,-1.5,101.5,2.44,49.69,54.91
7599,IDN33042.0,-1.5,102.5,70.96,10.35,10.43
7600,IDN33043.0,-1.5,103.5,0.0,557611227391844.25,613887031386437.4
7601,IDN33044.0,-1.5,104.5,0.0,-13.53,-13.53
7602,IDN33045.0,-1.5,105.5,0.0,0.0,0.0
7603,IDN33046.0,-1.5,106.5,-2.99,-3.94,-3.88
7604,IDN33049.0,-1.5,109.5,173.42,-0.82,46.52
7605,IDN33050.0,-1.5,110.5,7.89,-17.76,1.54
7606,IDN33051.0,-1.5,111.5,0.0,-36.8,-35.43
7607,IDN33052.0,-1.5,112.5,-4.45,328.3,327.5
7608,IDN33053.0,-1.5,113.5,135.33,-9.27,78.23
7609,IDN33054.0,-1.5,114.5,69.54,-10.27,49.68
7610,IDN33055.0,-1.5,115.5,202.45,-10.19,144.63
7611,IDN33056.0,-1.5,116.5,72.0,-16.0,71.33
7612,IDN33057.0,-1.5,117.5,-27.61,-24.86,-19.91
7613,IDN33059.0,-1.5,119.5,28.81,-12.82,19.77
7614,IDN33060.0,-1.5,120.5,-32.1,-26.05,-19.33
7615,IDN33061.0,-1.5,121.5,80.0,65.12,70.56
7616,IDN33062.0,-1.5,122.5,0.23,-2.67,-1.94
7617,IDN33063.0,-1.5,123.5,0.0,-78.11,0.0
7618,IDN33064.0,-1.5,124.5,50.37,-12.06,41.36
7619,IDN33065.0,-1.5,125.5,142.51,55.16,58.33
7620,IDN33067.0,-1.5,127.5,0.0,0.0,0.0
7621,IDN33068.0,-1.5,128.5,1.62,0.9,0.9
7622,IDN33069.0,-1.5,129.5,0.72,0.56,0.56
7623,IDN33070.0,-1.5,130.5,0.64,0.64,0.64
7624,IDN33071.0,-1.5,131.5,0.19,0.09,0.09
7625,IDN33072.0,-1.5,132.5,2.19,0.02,0.02
7626,IDN33073.0,-1.5,133.5,1.12,0.01,0.01
7627,IDN33074.0,-1.5,134.5,0.47,-0.0,-0.0
7628,IDN33075.0,-1.5,135.5,0.79,0.0,-0.0
7629,IDN33076.0,-1.5,136.5,1.27,0.0,0.0
7630,IDN33077.0,-1.5,137.5,1.83,0.18,0.18
7631,IDN33078.0,-1.5,138.5,0.0,0.0,0.0
7632,IDN33399.0,-2.5,99.5,0.0,0.0,0.0
7633,IDN33400.0,-2.5,100.5,1.36,-0.0,-0.0
7634,IDN33401.0,-2.5,101.5,0.0,0.0,0.0
7635,IDN33402.0,-2.5,102.5,100.25,-66.91,-42.58
7636,IDN33403.0,-2.5,103.5,50.18,-70.05,-45.2
7637,IDN33404.0,-2.5,104.5,6.96,-22.75,-2.1
7638,IDN33405.0,-2.5,105.5,0.63,-3.93,-0.57
7639,IDN33406.0,-2.5,106.5,2.86,-3.08,0.92
7640,IDN33407.0,-2.5,107.5,0.0,0.0,-0.97
7641,IDN33408.0,-2.5,108.5,0.0,0.0,-14.33
7642,IDN33410.0,-2.5,110.5,0.0,0.43,-30.11
7643,IDN33411.0,-2.5,111.5,0.0,0.0,-7.81
7644,IDN33412.0,-2.5,112.5,0.0,0.0,-3.13
7645,IDN33413.0,-2.5,113.5,0.0,-9.56,-35.4
7646,IDN33414.0,-2.5,114.5,0.0,0.0,21.45
7647,IDN33415.0,-2.5,115.5,0.0,0.0,17.56
7648,IDN33416.0,-2.5,116.5,10.2,-28.66,-28.24
7649,IDN33418.0,-2.5,118.5,3.7,-46.84,-19.07
7650,IDN33419.0,-2.5,119.5,0.0,0.0,-4.6
7651,IDN33420.0,-2.5,120.5,0.0,0.0,100.0
7652,IDN33421.0,-2.5,121.5,0.0,0.0,0.0
7653,IDN33422.0,-2.5,122.5,0.0,0.0,0.0
7654,IDN33425.0,-2.5,125.5,0.0,0.0,-12.55
7655,IDN33426.0,-2.5,126.5,0.0,0.0,-4.45
7656,IDN33427.0,-2.5,127.5,0.0,-9.63,-65.49
7657,IDN33428.0,-2.5,128.5,1.55,-60.93,-20.3
7658,IDN33429.0,-2.5,129.5,9.47,-41.05,-44.54
7659,IDN33432.0,-2.5,132.5,2.48,-12.57,-23.36
7660,IDN33433.0,-2.5,133.5,0.09,-0.86,-0.61
7661,IDN33434.0,-2.5,134.5,-0.04,-0.04,-7.69
7662,IDN33436.0,-2.5,136.5,0.0,0.0,-1.01
7663,IDN33437.0,-2.5,137.5,-0.01,-0.21,-2.62
7664,IDN33438.0,-2.5,138.5,-0.17,-0.22,-12.61
7665,IDN33439.0,-2.5,139.5,-0.06,-0.06,-10.37
7666,IDN33440.0,-2.5,140.5,1.19,-9.81,-23.49
7667,IDN33760.0,-3.5,100.5,8.11,-33.43,-17.12
7668,IDN33761.0,-3.5,101.5,-0.53,-1.94,-11.91
7669,IDN33762.0,-3.5,102.5,1.44,-7.14,-16.59
7670,IDN33763.0,-3.5,103.5,0.8,-5.14,-25.32
7671,IDN33764.0,-3.5,104.5,8.37,-45.61,-64.11
7672,IDN33765.0,-3.5,105.5,0.89,-9.54,-12.77
7673,IDN33767.0,-3.5,107.5,-2.37,-4.78,0.56
7674,IDN33768.0,-3.5,108.5,11.74,-97.01,24.45
7675,IDN33771.0,-3.5,111.5,0.31,-99.9,-16.18
7676,IDN33772.0,-3.5,112.5,1680.68,-100.0,106.33
7677,IDN33773.0,-3.5,113.5,13.9,-100.0,-17.88
7678,IDN33774.0,-3.5,114.5,-0.01,-94.15,-9.2
7679,IDN33775.0,-3.5,115.5,-0.0,-100.0,-25.11
7680,IDN33776.0,-3.5,116.5,-2.06,-99.93,2.37
7681,IDN33778.0,-3.5,118.5,0.0,-99.96,-3.39
7682,IDN33779.0,-3.5,119.5,0.0,-93.32,-3.93
7683,IDN33780.0,-3.5,120.5,0.0,0.0,0.0
7684,IDN33781.0,-3.5,121.5,0.0,-1.15,-0.1
7685,IDN33782.0,-3.5,122.5,0.0,0.0,0.0
7686,IDN33786.0,-3.5,126.5,0.0,-2.08,-0.51
7687,IDN33787.0,-3.5,127.5,-0.29,-11.82,-11.27
7688,IDN33788.0,-3.5,128.5,0.0,-0.43,-0.4
7689,IDN33789.0,-3.5,129.5,0.05,-0.83,-0.46
7690,IDN33790.0,-3.5,130.5,-2.26,-42.67,-19.46
7691,IDN33792.0,-3.5,132.5,-2.91,-14.09,-2.44
7692,IDN33793.0,-3.5,133.5,22.21,-40.97,-9.28
7693,IDN33794.0,-3.5,134.5,143.95,-11.85,-10.51
7694,IDN33795.0,-3.5,135.5,0.75,2.7,2.93
7695,IDN33796.0,-3.5,136.5,-0.76,5.75,5.33
7696,IDN33797.0,-3.5,137.5,0.16,-18.14,-17.79
7697,IDN33798.0,-3.5,138.5,1.96,-28.87,-28.38
7698,IDN33799.0,-3.5,139.5,57.95,-68.24,-49.79
7699,IDN33800.0,-3.5,140.5,111.98,-37.6,60.06
7700,IDN34122.0,-4.5,102.5,-29.26,-48.84,-63.98
7701,IDN34123.0,-4.5,103.5,11.14,-33.94,21.92
7702,IDN34124.0,-4.5,104.5,9.87,-1.53,2.74
7703,IDN34125.0,-4.5,105.5,22.38,-4.32,8.15
7704,IDN34134.0,-4.5,114.5,-31.13,-24.47,-32.17
7705,IDN34135.0,-4.5,115.5,106.74,-10.49,81.4
7706,IDN34136.0,-4.5,116.5,29.1,-5.36,29.32
7707,IDN34139.0,-4.5,119.5,75.12,-9.5,59.32
7708,IDN34140.0,-4.5,120.5,44.12,-2.95,29.89
7709,IDN34141.0,-4.5,121.5,10.52,-1.29,6.26
7710,IDN34142.0,-4.5,122.5,39.31,-4.04,33.05
7711,IDN34143.0,-4.5,123.5,24.03,-5.75,18.97
7712,IDN34154.0,-4.5,134.5,11.57,-1.06,7.47
7713,IDN34155.0,-4.5,135.5,14.54,-3.08,12.01
7714,IDN34156.0,-4.5,136.5,27.17,-4.04,20.2
7715,IDN34157.0,-4.5,137.5,56.43,-7.66,39.34
7716,IDN34158.0,-4.5,138.5,4.4,1.75,1.9
7717,IDN34159.0,-4.5,139.5,0.53,0.53,0.53
7718,IDN34160.0,-4.5,140.5,-2.26,-2.85,-2.34
7719,IDN34482.0,-5.5,102.5,0.17,-0.0,-0.0
7720,IDN34484.0,-5.5,104.5,1.12,0.12,0.12
7721,IDN34485.0,-5.5,105.5,1.64,0.37,0.37
7722,IDN34486.0,-5.5,106.5,4.71,0.25,0.24
7723,IDN34487.0,-5.5,107.5,0.0,0.0,0.0
7724,IDN34492.0,-5.5,112.5,-0.2,-0.16,-0.3
7725,IDN34499.0,-5.5,119.5,12.2,5.47,5.47
7726,IDN34500.0,-5.5,120.5,42.21,-59.51,-36.47
7727,IDN34501.0,-5.5,121.5,138.64,-52.88,-41.87
7728,IDN34502.0,-5.5,122.5,45.33,-67.62,-38.96
7729,IDN34503.0,-5.5,123.5,59.48,-60.63,-27.58
7730,IDN34504.0,-5.5,124.5,16.88,-14.4,-7.03
7731,IDN34512.0,-5.5,132.5,0.0,100.0,100.0
7732,IDN34513.0,-5.5,133.5,0.0,100.0,100.0
7733,IDN34514.0,-5.5,134.5,0.0,0.0,-1.07
7734,IDN34518.0,-5.5,138.5,0.0,0.0,0.0
7735,IDN34519.0,-5.5,139.5,0.0,0.0,0.0
7736,IDN34520.0,-5.5,140.5,0.13,-3.98,-50.18
7737,IDN34845.0,-6.5,105.5,4.77,-23.53,-32.65
7738,IDN34846.0,-6.5,106.5,13.42,40.65,-73.35
7739,IDN34847.0,-6.5,107.5,0.0,100.0,-5.83
7740,IDN34848.0,-6.5,108.5,0.25,-78.94,-47.89
7741,IDN34849.0,-6.5,109.5,13.5,-74.99,-56.08
7742,IDN34850.0,-6.5,110.5,9.67,-36.53,-14.43
7743,IDN34851.0,-6.5,111.5,5.78,-19.71,-12.84
7744,IDN34852.0,-6.5,112.5,0.0,-0.0,-3.62
7745,IDN34853.0,-6.5,113.5,12.08,-52.86,-23.21
7746,IDN34854.0,-6.5,114.5,4.43,-33.24,-22.87
7747,IDN34855.0,-6.5,115.5,8.59,-47.59,32.14
7748,IDN34860.0,-6.5,120.5,1.8,-13.04,41.26
7749,IDN34874.0,-6.5,134.5,0.0,-19.42,29.98
7750,IDN34878.0,-6.5,138.5,4.77,7.29,142.15
7751,IDN34879.0,-6.5,139.5,0.0,0.0,-1.34
7752,IDN35206.0,-7.5,106.5,12.37,-57.86,-40.95
7753,IDN35207.0,-7.5,107.5,60.28,-86.46,54.49
7754,IDN35208.0,-7.5,108.5,14.85,-53.21,-5.57
7755,IDN35209.0,-7.5,109.5,29.02,-38.72,2.48
7756,IDN35210.0,-7.5,110.5,1.13,1.36,-5.22
7757,IDN35211.0,-7.5,111.5,0.5,-1.89,-1.36
7758,IDN35212.0,-7.5,112.5,0.0,0.0,-7.4
7759,IDN35213.0,-7.5,113.5,-0.32,-0.46,-16.41
7760,IDN35214.0,-7.5,114.5,-0.02,-0.04,-4.43
7761,IDN35215.0,-7.5,115.5,-0.0,-0.0,-19.53
7762,IDN35220.0,-7.5,120.5,-0.01,-0.02,-11.34
7763,IDN35221.0,-7.5,121.5,0.0,0.0,-19.69
7764,IDN35225.0,-7.5,125.5,-0.03,-0.0,-19.37
7765,IDN35226.0,-7.5,126.5,-0.65,-0.65,-15.49
7766,IDN35227.0,-7.5,127.5,1.65,-11.91,-28.15
7767,IDN35229.0,-7.5,129.5,5.95,-32.72,-67.4
7768,IDN35231.0,-7.5,131.5,3.41,-20.3,4.38
7769,IDN35238.0,-7.5,138.5,0.46,-5.9,-2.35
7770,IDN35239.0,-7.5,139.5,51.98,45.28,119.15
7771,IDN35240.0,-7.5,140.5,15.38,-93.43,-31.49
7772,IDN35571.0,-8.5,111.5,448.91,-99.88,-23.97
7773,IDN35572.0,-8.5,112.5,312.85,-93.11,36.42
7774,IDN35573.0,-8.5,113.5,0.0,-99.93,-2.11
7775,IDN35574.0,-8.5,114.5,0.0,-90.57,-0.21
7776,IDN35575.0,-8.5,115.5,0.0,-100.0,98.8
7777,IDN35576.0,-8.5,116.5,0.0,-100.0,-8.73
7778,IDN35577.0,-8.5,117.5,0.0,-96.02,-5.93
7779,IDN35578.0,-8.5,118.5,-0.16,-2.87,-2.27
7780,IDN35579.0,-8.5,119.5,0.0,-0.14,-0.13
7781,IDN35580.0,-8.5,120.5,0.0,-0.56,-0.16
7782,IDN35581.0,-8.5,121.5,0.0,-1.83,-1.49
7783,IDN35582.0,-8.5,122.5,0.0,6.23,6.23
7784,IDN35583.0,-8.5,123.5,0.05,-0.19,0.34
7785,IDN35584.0,-8.5,124.5,-0.1,-7.29,-3.97
7786,IDN35585.0,-8.5,125.5,-0.24,-84.08,-12.73
7787,IDN35587.0,-8.5,127.5,-0.04,-99.25,-34.01
7788,IDN35598.0,-8.5,138.5,-0.01,-98.89,-30.07
7789,IDN35600.0,-8.5,140.5,4.42,-84.98,13.29
7790,IDN35938.0,-9.5,118.5,0.82,-55.24,-2.42
7791,IDN35939.0,-9.5,119.5,1.21,8.5,9.78
7792,IDN35940.0,-9.5,120.5,54.25,-33.89,-28.16
7793,IDN35943.0,-9.5,123.5,0.0,-79.14,-70.87
7794,IDN35944.0,-9.5,124.5,48.52,-80.85,-11.09
7795,IDN35945.0,-9.5,125.5,55.92,-56.43,4.24
7796,IDN36301.0,-10.5,121.5,46.81,-35.51,8.18
7797,IDN36302.0,-10.5,122.5,162.44,-2.58,62.67
7798,IDN36303.0,-10.5,123.5,31.32,-4.86,19.8
7799,BRN30535.0,5.5,115.5,49.78,-1.98,38.79
7800,BRN30894.0,4.5,114.5,68.67,-12.02,41.29
7801,BRN30895.0,4.5,115.5,215.62,-18.87,141.04
7802,KEN30813.0,4.5,33.5,104.09,-11.47,72.96
7803,KEN30814.0,4.5,34.5,0.0,0.0,0.0
7804,KEN31174.0,3.5,34.5,0.04,0.0,0.0
7805,KEN31175.0,3.5,35.5,0.0,0.0,0.0
7806,KEN31534.0,2.5,34.5,0.63,0.71,0.69
7807,KEN31535.0,2.5,35.5,5.53,-0.26,-0.58
7808,KEN31536.0,2.5,36.5,1.28,0.0,-0.0
7809,KEN31537.0,2.5,37.5,-0.14,0.0,-0.06
7810,KEN31538.0,2.5,38.5,6.67,-0.66,-1.13
