,fid,iso3,1850,1900,1910,1945,1980,2015,SSP1,SSP3,SSP5,long,lat
6846,34697.0,BRA34697.0,0.0,0.14,0.14,16.57,18.16,39.09,39.18,63.15,39.19,-6.5,-42.5
6847,34698.0,BRA34698.0,0.0,0.0,0.0,7.42,11.02,24.0,24.01,38.37,24.01,-6.5,-41.5
6848,34699.0,BRA34699.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-40.5
6849,34700.0,BRA34700.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-39.5
6850,34701.0,BRA34701.0,50.0,0.0,0.0,3.36,8.7,25.09,25.09,31.85,25.09,-6.5,-38.5
6851,34702.0,BRA34702.0,0.95,3.85,3.85,14.02,17.12,34.71,34.71,68.62,34.71,-6.5,-37.5
6852,34703.0,BRA34703.0,0.0,1.62,1.62,22.78,26.57,52.95,53.29,77.5,53.29,-6.5,-36.5
6853,34704.0,BRA34704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-6.5,-35.5
6854,34705.0,BRA34705.0,0.0,1.45,1.45,1.26,0.95,14.08,13.82,29.09,13.82,-6.5,-34.5
6855,35025.0,BRA35025.0,0.0,0.6,8.54,38.27,42.34,56.6,49.62,68.06,50.91,-7.5,-74.5
6856,35026.0,BRA35026.0,7.31,34.22,50.43,89.99,91.66,93.98,89.65,95.59,90.53,-7.5,-73.5
6857,35027.0,BRA35027.0,4.81,35.05,40.77,45.86,47.36,52.19,46.75,59.17,47.24,-7.5,-72.5
6858,35028.0,BRA35028.0,0.0,0.42,0.42,0.44,0.56,5.58,1.55,33.37,1.63,-7.5,-71.5
6859,35029.0,BRA35029.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,1.41,0.0,-7.5,-70.5
6860,35030.0,BRA35030.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-69.5
6861,35031.0,BRA35031.0,0.0,75.92,86.71,92.57,97.05,97.9,97.12,98.9,98.1,-7.5,-68.5
6862,35032.0,BRA35032.0,50.0,0.0,59.08,69.72,85.43,89.43,85.98,91.17,89.26,-7.5,-67.5
6863,35033.0,BRA35033.0,50.0,50.0,47.91,93.29,76.37,82.46,80.21,90.0,86.2,-7.5,-66.5
6864,35034.0,BRA35034.0,50.0,50.0,50.0,0.0,16.65,58.18,27.73,55.24,62.33,-7.5,-65.5
6865,35035.0,BRA35035.0,50.0,0.0,5.89,52.33,31.53,93.86,88.88,90.22,94.02,-7.5,-64.5
6866,35036.0,BRA35036.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-63.5
6867,35037.0,BRA35037.0,50.0,50.0,0.0,0.0,15.59,23.11,17.11,49.55,26.34,-7.5,-62.5
6868,35038.0,BRA35038.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-61.5
6869,35039.0,BRA35039.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-60.5
6870,35040.0,BRA35040.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-59.5
6871,35041.0,BRA35041.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-58.5
6872,35042.0,BRA35042.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-57.5
6873,35044.0,BRA35044.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-55.5
6874,35045.0,BRA35045.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,8.45,-7.5,-54.5
6875,35047.0,BRA35047.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-7.5,-52.5
6876,35048.0,BRA35048.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-51.5
6877,35049.0,BRA35049.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-7.5,-50.5
6878,35050.0,BRA35050.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.39,-7.5,-49.5
6879,35051.0,BRA35051.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-48.5
6880,35052.0,BRA35052.0,50.0,50.0,50.0,50.0,0.0,0.65,0.62,1.99,18.16,-7.5,-47.5
6881,35053.0,BRA35053.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-7.5,-46.5
6882,35054.0,BRA35054.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,-7.5,-45.5
6883,35055.0,BRA35055.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.56,0.0,-7.5,-44.5
6884,35056.0,BRA35056.0,50.0,50.0,50.0,0.0,0.0,0.18,0.02,5.22,4.57,-7.5,-43.5
6885,35057.0,BRA35057.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,9.27,0.96,-7.5,-42.5
6886,35058.0,BRA35058.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-7.5,-41.5
6887,35059.0,BRA35059.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,6.02,3.91,-7.5,-40.5
6888,35060.0,BRA35060.0,50.0,50.0,50.0,50.0,0.0,0.86,0.0,25.85,10.9,-7.5,-39.5
6889,35061.0,BRA35061.0,50.0,50.0,50.0,0.0,0.0,0.13,0.07,82.66,55.16,-7.5,-38.5
6890,35062.0,BRA35062.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,100.0,100.0,-7.5,-37.5
6891,35063.0,BRA35063.0,50.0,50.0,50.0,0.0,0.0,10.48,10.92,96.16,88.3,-7.5,-36.5
6892,35064.0,BRA35064.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,4.18,3.02,-7.5,-35.5
6893,35065.0,BRA35065.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-7.5,-34.5
6894,35387.0,BRA35387.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-8.5,-72.5
6895,35388.0,BRA35388.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-8.5,-71.5
6896,35389.0,BRA35389.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-8.5,-70.5
6897,35390.0,BRA35390.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-8.5,-69.5
6898,35391.0,BRA35391.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,11.86,3.74,-8.5,-68.5
6899,35392.0,BRA35392.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,-67.5
6900,35393.0,BRA35393.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,16.25,4.32,-8.5,-66.5
6901,35395.0,BRA35395.0,74.06,68.06,64.69,41.3,31.94,35.26,35.56,80.43,70.57,-8.5,-64.5
6902,35396.0,BRA35396.0,92.57,93.51,93.69,93.81,93.25,93.84,93.54,95.62,94.22,-8.5,-63.5
6903,35397.0,BRA35397.0,82.67,84.46,84.75,88.04,89.47,91.62,92.12,94.64,92.93,-8.5,-62.5
6904,35398.0,BRA35398.0,0.0,3.47,5.68,20.64,29.78,42.82,52.31,74.25,55.17,-8.5,-61.5
6905,35399.0,BRA35399.0,87.73,91.25,92.18,97.46,98.35,98.55,98.5,99.05,98.79,-8.5,-60.5
6906,35402.0,BRA35402.0,97.4,98.13,98.21,98.51,98.29,98.02,98.03,98.44,98.03,-8.5,-57.5
6907,35403.0,BRA35403.0,69.61,85.88,87.62,93.16,94.55,94.48,94.47,95.47,94.5,-8.5,-56.5
6908,35404.0,BRA35404.0,94.09,97.05,97.34,97.56,97.64,98.12,98.24,98.69,98.3,-8.5,-55.5
6909,35405.0,BRA35405.0,83.33,87.89,88.42,95.02,96.13,92.07,90.91,92.44,83.49,-8.5,-54.5
6910,35408.0,BRA35408.0,17.02,59.09,84.57,97.95,97.49,97.17,98.25,98.74,98.48,-8.5,-51.5
6911,35409.0,BRA35409.0,50.0,50.0,50.0,0.0,55.75,66.84,81.72,100.0,98.05,-8.5,-50.5
6912,35410.0,BRA35410.0,50.0,0.0,0.0,51.03,99.59,99.92,99.91,99.97,99.95,-8.5,-49.5
6913,35411.0,BRA35411.0,98.24,98.92,98.88,98.7,99.01,99.37,98.79,99.17,98.81,-8.5,-48.5
6914,35412.0,BRA35412.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,-47.5
6915,35413.0,BRA35413.0,0.0,1.27,1.56,15.46,33.0,65.85,51.1,77.31,52.27,-8.5,-46.5
6916,35414.0,BRA35414.0,0.56,12.0,30.14,66.4,77.03,87.14,73.26,89.58,76.71,-8.5,-45.5
6917,35415.0,BRA35415.0,0.0,0.67,0.67,19.82,24.83,50.61,43.39,67.46,45.14,-8.5,-44.5
6918,35416.0,BRA35416.0,0.0,0.87,0.87,20.65,26.06,48.45,48.12,77.47,48.56,-8.5,-43.5
6919,35417.0,BRA35417.0,1.88,9.99,9.99,9.42,8.33,20.89,18.23,61.76,21.14,-8.5,-42.5
6920,35418.0,BRA35418.0,0.0,0.05,0.05,0.05,0.05,1.15,1.09,18.36,1.09,-8.5,-41.5
6921,35419.0,BRA35419.0,4.55,16.86,16.86,16.85,16.93,20.32,20.07,54.07,20.17,-8.5,-40.5
6922,35420.0,BRA35420.0,0.0,0.0,0.0,7.03,10.42,25.62,26.28,44.41,26.26,-8.5,-39.5
6923,35421.0,BRA35421.0,0.0,0.31,0.31,14.05,19.64,46.38,46.38,70.64,46.69,-8.5,-38.5
6924,35422.0,BRA35422.0,0.79,5.04,5.04,14.82,19.39,39.11,39.25,69.85,39.24,-8.5,-37.5
6925,35423.0,BRA35423.0,50.0,0.0,0.0,0.0,0.0,1.66,0.65,1.69,1.66,-8.5,-36.5
6926,35424.0,BRA35424.0,0.0,0.0,0.0,0.87,3.21,12.91,12.24,30.45,13.04,-8.5,-35.5
6927,35425.0,BRA35425.0,0.0,1.93,1.93,9.57,9.98,21.72,21.27,41.81,21.73,-8.5,-34.5
6928,35746.0,BRA35746.0,0.45,4.89,4.89,10.95,14.4,35.11,34.83,65.8,35.13,-9.5,-73.5
6929,35747.0,BRA35747.0,0.0,3.51,3.51,8.75,12.26,39.05,38.47,84.72,39.19,-9.5,-72.5
6930,35748.0,BRA35748.0,2.1,8.54,9.1,12.39,15.16,31.07,16.12,32.81,19.89,-9.5,-71.5
6931,35749.0,BRA35749.0,0.0,1.32,1.32,1.04,0.71,15.37,9.17,16.92,14.46,-9.5,-70.5
6932,35750.0,BRA35750.0,50.0,0.0,0.0,0.0,0.0,11.55,6.6,11.08,11.33,-9.5,-69.5
6933,35751.0,BRA35751.0,0.0,0.0,0.0,0.06,0.36,9.33,5.85,9.63,9.89,-9.5,-68.5
6934,35752.0,BRA35752.0,0.0,0.0,0.0,0.0,0.0,6.38,6.35,15.02,8.84,-9.5,-67.5
6935,35753.0,BRA35753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,-66.5
6936,35754.0,BRA35754.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,-9.5,-65.5
6937,35755.0,BRA35755.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,-9.5,-64.5
6938,35756.0,BRA35756.0,0.0,1.17,1.17,1.17,1.1,4.99,5.27,8.94,9.32,-9.5,-63.5
6939,35757.0,BRA35757.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,-62.5
6940,35758.0,BRA35758.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.48,0.59,-9.5,-61.5
6941,35759.0,BRA35759.0,50.0,0.21,0.21,0.21,0.62,4.69,0.0,3.33,0.0,-9.5,-60.5
6942,35760.0,BRA35760.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,-59.5
6943,35761.0,BRA35761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.52,-9.5,-58.5
6944,35762.0,BRA35762.0,0.73,5.0,14.7,38.49,77.41,82.3,78.2,86.62,82.5,-9.5,-57.5
6945,35763.0,BRA35763.0,0.0,6.4,14.76,56.84,84.19,87.61,84.96,90.8,88.45,-9.5,-56.5
6946,35764.0,BRA35764.0,50.0,50.0,50.0,96.43,95.44,96.15,96.13,95.3,96.0,-9.5,-55.5
6947,35765.0,BRA35765.0,50.0,50.0,50.0,50.0,0.0,29.48,29.3,28.37,77.28,-9.5,-54.5
6948,35766.0,BRA35766.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-53.5
6949,35767.0,BRA35767.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-9.5,-52.5
6950,35768.0,BRA35768.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-9.5,-51.5
6951,35769.0,BRA35769.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-50.5
6952,35770.0,BRA35770.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-9.5,-49.5
6953,35771.0,BRA35771.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-9.5,-48.5
6954,35772.0,BRA35772.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-47.5
6955,35773.0,BRA35773.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-46.5
6956,35774.0,BRA35774.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-9.5,-45.5
6957,35775.0,BRA35775.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,7.12,-9.5,-44.5
6958,35776.0,BRA35776.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,47.03,50.9,-9.5,-43.5
6959,35777.0,BRA35777.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.01,-9.5,-42.5
6960,35778.0,BRA35778.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-9.5,-41.5
6961,35779.0,BRA35779.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-40.5
6962,35780.0,BRA35780.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-39.5
6963,35781.0,BRA35781.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-9.5,-38.5
6964,35782.0,BRA35782.0,50.0,50.0,50.0,50.0,0.0,6.79,6.8,16.91,22.17,-9.5,-37.5
6965,35783.0,BRA35783.0,50.0,50.0,50.0,50.0,16.77,27.37,24.41,52.06,78.76,-9.5,-36.5
6966,35784.0,BRA35784.0,50.0,50.0,50.0,50.0,12.35,12.21,11.89,18.91,64.34,-9.5,-35.5
6967,36110.0,BRA36110.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.15,-10.5,-69.5
6968,36111.0,BRA36111.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,4.05,0.14,-10.5,-68.5
6969,36112.0,BRA36112.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,4.5,0.02,-10.5,-67.5
6970,36113.0,BRA36113.0,0.0,0.0,0.0,0.74,17.75,21.44,26.11,28.3,16.91,-10.5,-66.5
6971,36114.0,BRA36114.0,50.0,50.0,50.0,0.0,0.0,1.5,0.95,33.76,19.07,-10.5,-65.5
6972,36115.0,BRA36115.0,50.0,50.0,50.0,50.0,12.01,31.0,26.43,67.72,56.53,-10.5,-64.5
6973,36116.0,BRA36116.0,50.0,50.0,50.0,0.0,0.04,9.63,4.82,24.75,15.11,-10.5,-63.5
6974,36117.0,BRA36117.0,50.0,50.0,50.0,0.0,0.0,15.4,18.16,40.86,38.83,-10.5,-62.5
6975,36118.0,BRA36118.0,0.0,0.0,0.0,0.0,8.74,19.92,14.08,92.29,92.45,-10.5,-61.5
6976,36119.0,BRA36119.0,50.0,50.0,0.0,0.0,0.34,1.3,8.11,55.97,37.01,-10.5,-60.5
6977,36120.0,BRA36120.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,-10.5,-59.5
6978,36121.0,BRA36121.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-10.5,-58.5
6979,36122.0,BRA36122.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,20.43,7.7,-10.5,-57.5
6980,36123.0,BRA36123.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-10.5,-56.5
6981,36124.0,BRA36124.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-10.5,-55.5
6982,36125.0,BRA36125.0,5.05,3.2,2.79,4.06,14.39,18.56,18.87,86.06,69.54,-10.5,-54.5
6983,36126.0,BRA36126.0,96.4,95.31,95.19,94.86,94.14,94.16,94.67,95.87,94.95,-10.5,-53.5
6984,36127.0,BRA36127.0,91.0,96.05,96.55,98.5,99.33,99.67,99.71,99.88,99.84,-10.5,-52.5
6985,36128.0,BRA36128.0,50.0,0.0,0.0,4.75,76.29,76.88,61.52,96.94,81.48,-10.5,-51.5
6986,36129.0,BRA36129.0,58.47,63.56,68.37,88.76,96.69,99.6,98.26,100.0,100.0,-10.5,-50.5
6987,36130.0,BRA36130.0,95.21,94.96,94.96,92.36,94.43,98.38,98.2,99.0,98.93,-10.5,-49.5
6988,36131.0,BRA36131.0,99.6,99.56,99.58,99.35,98.98,98.66,98.66,98.59,98.56,-10.5,-48.5
6989,36132.0,BRA36132.0,75.25,70.82,69.8,67.91,88.06,92.18,92.22,93.26,91.89,-10.5,-47.5
6990,36133.0,BRA36133.0,71.72,68.46,70.44,97.01,96.12,95.57,95.91,96.49,96.02,-10.5,-46.5
6991,36134.0,BRA36134.0,94.29,97.69,97.95,99.54,99.66,99.73,99.73,99.82,99.74,-10.5,-45.5
6992,36135.0,BRA36135.0,26.8,27.17,28.11,37.18,84.47,98.07,98.46,99.5,99.28,-10.5,-44.5
6993,36136.0,BRA36136.0,0.0,0.0,0.0,0.54,55.89,79.16,79.26,84.56,79.7,-10.5,-43.5
6994,36137.0,BRA36137.0,50.0,0.0,0.0,36.96,76.68,92.31,92.81,97.7,96.32,-10.5,-42.5
6995,36138.0,BRA36138.0,79.28,76.02,77.46,81.7,95.77,98.08,98.58,98.73,98.46,-10.5,-41.5
6996,36139.0,BRA36139.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,-40.5
6997,36140.0,BRA36140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,-39.5
6998,36141.0,BRA36141.0,0.99,4.43,12.68,45.16,56.6,68.22,49.99,71.45,56.62,-10.5,-38.5
6999,36142.0,BRA36142.0,0.0,0.14,0.33,42.06,46.72,62.59,56.16,63.62,60.29,-10.5,-37.5
7000,36143.0,BRA36143.0,0.0,0.06,0.06,40.65,44.46,66.42,60.42,66.58,66.39,-10.5,-36.5
7001,36471.0,BRA36471.0,0.0,0.73,0.82,25.78,30.64,52.91,45.84,53.11,52.45,-11.5,-68.5
7002,36474.0,BRA36474.0,0.26,6.37,6.41,5.92,5.67,21.93,14.03,22.6,21.29,-11.5,-65.5
7003,36475.0,BRA36475.0,0.0,0.47,0.47,9.75,14.88,25.35,23.29,25.35,25.36,-11.5,-64.5
7004,36476.0,BRA36476.0,0.0,4.52,4.52,4.45,4.24,14.31,6.59,13.28,13.39,-11.5,-63.5
7005,36477.0,BRA36477.0,0.0,6.96,6.96,6.76,6.57,8.6,7.6,8.79,8.02,-11.5,-62.5
7006,36478.0,BRA36478.0,5.51,9.14,9.14,10.04,14.0,31.37,25.51,31.47,31.51,-11.5,-61.5
7007,36479.0,BRA36479.0,0.0,4.4,4.4,18.12,16.15,16.86,14.66,16.86,16.86,-11.5,-60.5
7008,36480.0,BRA36480.0,1.42,4.07,4.07,8.21,11.62,36.66,27.95,36.85,36.92,-11.5,-59.5
7009,36481.0,BRA36481.0,3.81,13.59,13.59,12.9,12.27,16.1,13.8,16.12,16.13,-11.5,-58.5
7010,36482.0,BRA36482.0,0.0,0.62,0.62,6.98,11.28,16.4,15.97,16.43,16.46,-11.5,-57.5
7011,36483.0,BRA36483.0,0.0,0.0,0.0,7.5,10.19,19.58,17.32,19.67,19.59,-11.5,-56.5
7012,36484.0,BRA36484.0,6.9,16.07,16.07,12.98,13.75,35.72,28.41,35.52,35.56,-11.5,-55.5
7013,36485.0,BRA36485.0,0.0,2.71,2.71,2.69,2.31,12.53,3.43,12.11,12.35,-11.5,-54.5
7014,36486.0,BRA36486.0,8.5,14.74,14.74,12.56,11.32,13.88,10.13,14.63,13.25,-11.5,-53.5
7015,36487.0,BRA36487.0,0.0,0.63,0.63,0.98,2.25,13.39,10.07,13.59,13.49,-11.5,-52.5
7016,36488.0,BRA36488.0,0.0,2.55,2.55,2.49,2.25,7.44,4.09,7.6,7.47,-11.5,-51.5
7017,36489.0,BRA36489.0,14.12,17.68,17.68,22.12,23.04,26.97,25.33,28.13,27.85,-11.5,-50.5
7018,36490.0,BRA36490.0,50.0,0.0,0.0,26.22,25.35,36.25,34.04,37.2,37.17,-11.5,-49.5
7019,36491.0,BRA36491.0,0.0,0.44,0.44,0.44,0.44,0.59,1.02,0.75,0.77,-11.5,-48.5
7020,36492.0,BRA36492.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-47.5
7021,36493.0,BRA36493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-46.5
7022,36494.0,BRA36494.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-45.5
7023,36495.0,BRA36495.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-44.5
7024,36496.0,BRA36496.0,50.0,15.28,15.28,15.28,15.28,12.13,0.0,0.0,0.0,-11.5,-43.5
7025,36497.0,BRA36497.0,50.0,0.0,0.0,0.0,0.0,11.29,11.01,13.0,13.2,-11.5,-42.5
7026,36498.0,BRA36498.0,0.0,0.0,0.0,0.0,0.0,0.8,2.13,1.95,2.55,-11.5,-41.5
7027,36499.0,BRA36499.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-40.5
7028,36500.0,BRA36500.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-39.5
7029,36501.0,BRA36501.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-38.5
7030,36502.0,BRA36502.0,50.0,0.0,0.0,0.0,0.0,0.02,0.09,0.01,0.2,-11.5,-37.5
7031,36835.0,BRA36835.0,50.0,0.0,0.0,4.85,13.33,20.14,25.15,20.14,21.94,-12.5,-64.5
7032,36836.0,BRA36836.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-12.5,-63.5
7033,36837.0,BRA36837.0,0.0,0.0,0.0,4.45,6.54,8.53,6.6,20.26,9.45,-12.5,-62.5
7034,36838.0,BRA36838.0,0.0,0.3,0.64,15.43,65.78,74.87,66.6,85.73,77.0,-12.5,-61.5
7035,36839.0,BRA36839.0,50.0,50.0,75.05,99.07,97.7,97.92,97.85,97.09,97.67,-12.5,-60.5
7036,36840.0,BRA36840.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-12.5,-59.5
7037,36841.0,BRA36841.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,-12.5,-58.5
7038,36842.0,BRA36842.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,-12.5,-57.5
7039,36843.0,BRA36843.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-12.5,-56.5
7040,36844.0,BRA36844.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-12.5,-55.5
7041,36845.0,BRA36845.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-12.5,-54.5
7042,36847.0,BRA36847.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,3.07,-12.5,-52.5
7043,36848.0,BRA36848.0,50.0,50.0,50.0,50.0,0.0,0.0,18.51,18.51,27.88,-12.5,-51.5
7044,36849.0,BRA36849.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.02,-12.5,-50.5
7045,36850.0,BRA36850.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-12.5,-49.5
7046,36851.0,BRA36851.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,-12.5,-48.5
7047,36852.0,BRA36852.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,2.1,-12.5,-47.5
7048,36853.0,BRA36853.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.61,-12.5,-46.5
7049,36854.0,BRA36854.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,1.68,-12.5,-45.5
7050,36855.0,BRA36855.0,50.0,50.0,50.0,50.0,0.0,4.99,5.42,6.38,4.02,-12.5,-44.5
7051,36856.0,BRA36856.0,50.0,50.0,50.0,50.0,50.0,78.17,71.51,86.7,29.79,-12.5,-43.5
7052,36857.0,BRA36857.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,6.61,-12.5,-42.5
7053,36858.0,BRA36858.0,50.0,50.0,50.0,50.0,0.0,0.04,0.0,0.0,4.51,-12.5,-41.5
7054,36859.0,BRA36859.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.36,-12.5,-40.5
7055,36860.0,BRA36860.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-12.5,-39.5
7056,36861.0,BRA36861.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-12.5,-38.5
7057,36862.0,BRA36862.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,-12.5,-37.5
7058,37197.0,BRA37197.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,25.89,-13.5,-62.5
7059,37198.0,BRA37198.0,50.0,50.0,50.0,50.0,50.0,27.67,28.83,49.77,45.29,-13.5,-61.5
7060,37199.0,BRA37199.0,50.0,50.0,50.0,0.0,45.28,61.17,55.77,77.19,72.48,-13.5,-60.5
7061,37200.0,BRA37200.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,1.93,42.09,-13.5,-59.5
7062,37201.0,BRA37201.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,6.3,-13.5,-58.5
7063,37202.0,BRA37202.0,50.0,50.0,50.0,50.0,0.0,2.08,2.54,2.54,19.51,-13.5,-57.5
7064,37203.0,BRA37203.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-13.5,-56.5
7065,37204.0,BRA37204.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.28,-13.5,-55.5
7066,37205.0,BRA37205.0,50.0,50.0,50.0,50.0,0.0,0.1,11.8,11.88,17.25,-13.5,-54.5
7067,37206.0,BRA37206.0,50.0,50.0,50.0,0.0,0.0,0.74,0.7,1.05,11.96,-13.5,-53.5
7068,37207.0,BRA37207.0,50.0,50.0,50.0,50.0,0.0,0.17,0.04,0.04,37.06,-13.5,-52.5
7069,37208.0,BRA37208.0,50.0,50.0,50.0,0.0,0.0,3.5,0.37,1.04,0.87,-13.5,-51.5
7070,37209.0,BRA37209.0,50.0,50.0,50.0,0.0,0.15,1.35,0.51,8.01,0.65,-13.5,-50.5
