,iso3,long,lat,SSP1,SSP3,SSP5
454,RUS12818.0,54.5,38.5,0.97,0.98,0.23
455,RUS12819.0,54.5,39.5,7.96,8.56,0.11
456,RUS12820.0,54.5,40.5,21.12,24.12,0.98
457,RUS12821.0,54.5,41.5,11.77,13.81,0.14
458,RUS12822.0,54.5,42.5,8.84,9.45,0.75
459,RUS12823.0,54.5,43.5,20.85,22.1,0.85
460,RUS12824.0,54.5,44.5,9.44,9.84,0.59
461,RUS12825.0,54.5,45.5,15.54,17.58,0.77
462,RUS12826.0,54.5,46.5,22.91,26.2,1.29
463,RUS12827.0,54.5,47.5,27.64,31.14,0.81
464,RUS12828.0,54.5,48.5,33.39,39.4,0.7
465,RUS12829.0,54.5,49.5,12.78,13.85,0.27
466,RUS12830.0,54.5,50.5,4.77,5.01,0.3
467,RUS12831.0,54.5,51.5,4.04,4.37,0.5
468,RUS12832.0,54.5,52.5,0.2,0.2,0.0
469,RUS12833.0,54.5,53.5,0.0,0.0,0.0
470,RUS12834.0,54.5,54.5,0.0,0.0,0.0
471,RUS12835.0,54.5,55.5,0.0,0.0,0.0
472,RUS12836.0,54.5,56.5,0.0,0.0,0.0
473,RUS12837.0,54.5,57.5,0.0,0.0,0.0
474,RUS12838.0,54.5,58.5,-0.0,-0.0,-0.0
475,RUS12839.0,54.5,59.5,-0.0,-0.0,-0.0
476,RUS12840.0,54.5,60.5,-0.0,-0.0,-0.0
477,RUS12841.0,54.5,61.5,0.2,0.24,0.0
478,RUS12842.0,54.5,62.5,0.0,0.0,0.0
479,RUS12843.0,54.5,63.5,0.0,0.0,0.0
480,RUS12844.0,54.5,64.5,-0.03,-0.03,-0.03
481,RUS12845.0,54.5,65.5,0.0,0.0,0.0
482,RUS12846.0,54.5,66.5,0.0,0.0,0.0
483,RUS12847.0,54.5,67.5,-0.01,-0.01,-0.01
484,RUS12848.0,54.5,68.5,-0.01,-0.01,-0.01
485,RUS12850.0,54.5,70.5,-0.04,-0.04,-0.04
486,RUS12851.0,54.5,71.5,-0.0,-0.0,-0.0
487,RUS12852.0,54.5,72.5,0.0,0.0,0.0
488,RUS12853.0,54.5,73.5,0.0,0.0,0.0
489,RUS12854.0,54.5,74.5,0.0,0.0,0.0
490,RUS12855.0,54.5,75.5,0.0,0.0,0.0
491,RUS12856.0,54.5,76.5,0.0,0.0,0.0
492,RUS12857.0,54.5,77.5,0.0,0.0,0.0
493,RUS12858.0,54.5,78.5,0.0,0.0,0.0
494,RUS12859.0,54.5,79.5,0.0,0.0,0.0
495,RUS12860.0,54.5,80.5,0.0,0.0,0.0
496,RUS12861.0,54.5,81.5,0.0,0.0,0.0
497,RUS12862.0,54.5,82.5,0.0,0.0,0.0
498,RUS12863.0,54.5,83.5,0.0,0.0,0.0
499,RUS12864.0,54.5,84.5,0.0,0.0,0.0
500,RUS12865.0,54.5,85.5,0.0,0.0,0.0
501,RUS12866.0,54.5,86.5,0.0,0.0,0.0
502,RUS12867.0,54.5,87.5,8.25,-18.67,-19.06
503,RUS12869.0,54.5,89.5,0.96,-0.03,-59.94
504,RUS12870.0,54.5,90.5,105.0,-5.91,-13.2
505,RUS12871.0,54.5,91.5,74.24,-3.17,-27.39
506,RUS12872.0,54.5,92.5,44.82,-0.54,-17.34
507,RUS12880.0,54.5,100.5,8.04,1.59,-1.1
508,RUS12881.0,54.5,101.5,24.96,-4.77,-12.74
509,RUS12882.0,54.5,102.5,3.57,-0.36,-0.44
510,RUS12883.0,54.5,103.5,43.33,-0.27,-0.04
511,RUS12902.0,54.5,122.5,71.93,0.15,-1.92
512,RUS12903.0,54.5,123.5,11.04,-3.0,-0.81
513,RUS12906.0,54.5,126.5,7.55,-0.18,-0.52
514,RUS12908.0,54.5,128.5,53.73,-17.74,-4.36
515,RUS13171.0,53.5,31.5,55.76,-6.07,-8.9
516,RUS13172.0,53.5,32.5,0.29,0.29,-0.55
517,RUS13173.0,53.5,33.5,36.98,41.36,-5.73
518,RUS13174.0,53.5,34.5,42.22,40.8,-12.48
519,RUS13175.0,53.5,35.5,11.0,10.77,-17.83
520,RUS13176.0,53.5,36.5,-6.36,-6.32,-20.55
521,RUS13177.0,53.5,37.5,-2.09,-2.01,-5.24
522,RUS13178.0,53.5,38.5,5.31,4.39,-13.1
523,RUS13179.0,53.5,39.5,34.11,22.45,-4.5
524,RUS13180.0,53.5,40.5,26.24,20.66,-2.5
525,RUS13181.0,53.5,41.5,23.49,20.7,-2.88
526,RUS13182.0,53.5,42.5,39.36,33.31,-1.59
527,RUS13183.0,53.5,43.5,0.0,-0.11,0.0
528,RUS13184.0,53.5,44.5,0.0,1.88,0.0
529,RUS13185.0,53.5,45.5,2.34,10.59,0.05
530,RUS13186.0,53.5,46.5,0.0,-0.01,0.0
531,RUS13187.0,53.5,47.5,7.25,7.48,0.48
532,RUS13188.0,53.5,48.5,13.19,14.29,0.76
533,RUS13189.0,53.5,49.5,58.95,71.68,1.72
534,RUS13190.0,53.5,50.5,52.82,61.94,1.28
535,RUS13191.0,53.5,51.5,17.15,34.53,0.98
536,RUS13192.0,53.5,52.5,22.02,22.34,0.96
537,RUS13193.0,53.5,53.5,27.62,17.44,2.25
538,RUS13194.0,53.5,54.5,18.02,19.2,0.37
539,RUS13195.0,53.5,55.5,78.08,110.76,0.83
540,RUS13196.0,53.5,56.5,38.07,56.52,0.64
541,RUS13197.0,53.5,57.5,33.93,49.04,0.3
542,RUS13198.0,53.5,58.5,6.48,4.77,0.02
543,RUS13199.0,53.5,59.5,0.89,0.62,0.0
544,RUS13200.0,53.5,60.5,17.78,19.63,1.0
545,RUS13201.0,53.5,61.5,0.0,8.41,0.0
546,RUS13202.0,53.5,62.5,-0.02,2.13,-0.04
547,RUS13212.0,53.5,72.5,0.18,-6.28,0.0
548,RUS13213.0,53.5,73.5,0.21,-0.51,0.0
549,RUS13214.0,53.5,74.5,1.22,-3.85,-0.0
550,RUS13215.0,53.5,75.5,416.07,449.89,37.8
551,RUS13216.0,53.5,76.5,493.88,679.53,1.42
552,RUS13217.0,53.5,77.5,34.18,40.11,4.95
553,RUS13218.0,53.5,78.5,15.15,12.5,0.06
554,RUS13219.0,53.5,79.5,1.16,1.03,0.0
555,RUS13220.0,53.5,80.5,78.21,75.58,3.64
556,RUS13221.0,53.5,81.5,107.01,137.05,3.65
557,RUS13222.0,53.5,82.5,57.85,80.05,0.9
558,RUS13223.0,53.5,83.5,2.93,7.82,0.12
559,RUS13224.0,53.5,84.5,0.62,0.62,0.08
560,RUS13225.0,53.5,85.5,10.16,19.31,1.37
561,RUS13226.0,53.5,86.5,0.09,0.9,0.0
562,RUS13227.0,53.5,87.5,0.01,2.87,-0.03
563,RUS13228.0,53.5,88.5,-0.03,9.0,-0.16
564,RUS13230.0,53.5,90.5,2.77,9.09,0.1
565,RUS13231.0,53.5,91.5,15.76,16.09,0.05
566,RUS13232.0,53.5,92.5,19.25,25.16,0.64
567,RUS13233.0,53.5,93.5,66.14,127.16,2.46
568,RUS13241.0,53.5,101.5,69.15,126.07,1.02
569,RUS13242.0,53.5,102.5,50.21,72.11,0.98
570,RUS13243.0,53.5,103.5,79.6,104.32,1.73
571,RUS13244.0,53.5,104.5,53.93,82.08,2.03
572,RUS13259.0,53.5,119.5,63.66,93.81,2.35
573,RUS13262.0,53.5,122.5,32.39,44.2,1.04
574,RUS13263.0,53.5,123.5,49.33,69.49,2.15
575,RUS13264.0,53.5,124.5,23.71,34.37,1.85
576,RUS13265.0,53.5,125.5,25.34,29.76,1.59
577,RUS13266.0,53.5,126.5,34.99,42.81,0.82
578,RUS13267.0,53.5,127.5,35.75,61.6,1.95
579,RUS13268.0,53.5,128.5,5.23,4.82,0.17
580,RUS13269.0,53.5,129.5,0.99,2.18,0.04
581,RUS13279.0,53.5,139.5,1.6,4.7,0.03
582,RUS13280.0,53.5,140.5,26.22,27.81,1.01
583,RUS13531.0,52.5,31.5,1.82,1.82,0.12
584,RUS13532.0,52.5,32.5,0.0,0.0,0.0
585,RUS13533.0,52.5,33.5,-0.02,-0.01,-0.03
586,RUS13534.0,52.5,34.5,0.34,15.45,-0.32
587,RUS13535.0,52.5,35.5,0.0,3.43,0.0
588,RUS13536.0,52.5,36.5,0.0,0.0,0.0
589,RUS13537.0,52.5,37.5,0.0,0.0,0.0
590,RUS13538.0,52.5,38.5,-0.28,-0.27,-0.28
591,RUS13539.0,52.5,39.5,-0.05,0.0,-0.05
592,RUS13540.0,52.5,40.5,0.0,0.0,0.0
593,RUS13541.0,52.5,41.5,0.0,0.0,0.0
594,RUS13542.0,52.5,42.5,0.0,-0.03,0.0
595,RUS13543.0,52.5,43.5,-0.02,-3.52,-0.02
596,RUS13544.0,52.5,44.5,0.0,-0.73,0.0
597,RUS13545.0,52.5,45.5,0.0,0.0,0.0
598,RUS13546.0,52.5,46.5,0.0,0.0,0.0
599,RUS13547.0,52.5,47.5,0.0,0.0,0.0
600,RUS13548.0,52.5,48.5,0.0,0.0,0.0
601,RUS13549.0,52.5,49.5,0.0,0.0,0.0
602,RUS13550.0,52.5,50.5,0.0,0.0,0.0
603,RUS13551.0,52.5,51.5,0.0,0.0,0.0
604,RUS13552.0,52.5,52.5,0.0,0.0,0.0
605,RUS13553.0,52.5,53.5,0.0,0.0,0.0
606,RUS13554.0,52.5,54.5,0.0,0.0,0.0
607,RUS13555.0,52.5,55.5,0.0,0.0,0.0
608,RUS13556.0,52.5,56.5,0.0,0.0,0.0
609,RUS13557.0,52.5,57.5,0.0,0.0,0.0
610,RUS13558.0,52.5,58.5,0.0,0.0,0.0
611,RUS13559.0,52.5,59.5,0.0,0.0,0.0
612,RUS13560.0,52.5,60.5,0.0,0.0,0.0
613,RUS13561.0,52.5,61.5,0.0,0.0,0.0
614,RUS13562.0,52.5,62.5,0.0,0.0,0.0
615,RUS13578.0,52.5,78.5,0.0,0.0,0.0
616,RUS13579.0,52.5,79.5,0.0,0.0,0.0
617,RUS13580.0,52.5,80.5,0.0,0.0,0.0
618,RUS13581.0,52.5,81.5,0.0,0.0,0.0
619,RUS13582.0,52.5,82.5,13.52,-1.99,-13.12
620,RUS13583.0,52.5,83.5,17.11,-1.7,-29.9
621,RUS13584.0,52.5,84.5,5.99,3.94,-8.03
622,RUS13585.0,52.5,85.5,-13.06,-15.13,-15.36
623,RUS13586.0,52.5,86.5,1.19,0.62,2.15
624,RUS13589.0,52.5,89.5,467.19,-0.47,-13.57
625,RUS13590.0,52.5,90.5,44.95,-5.94,-22.61
626,RUS13591.0,52.5,91.5,17.99,-1.68,-3.24
627,RUS13602.0,52.5,102.5,0.87,0.11,-0.99
628,RUS13603.0,52.5,103.5,3.14,1.78,1.16
629,RUS13604.0,52.5,104.5,13.37,9.32,5.22
630,RUS13606.0,52.5,106.5,4.84,2.47,-6.92
631,RUS13610.0,52.5,110.5,15.29,-0.85,-1.39
632,RUS13613.0,52.5,113.5,66.83,-7.51,-6.84
633,RUS13614.0,52.5,114.5,0.0,8.6,0.0
634,RUS13615.0,52.5,115.5,-1.48,21.52,-8.11
635,RUS13616.0,52.5,116.5,0.56,22.57,-15.63
636,RUS13617.0,52.5,117.5,5.93,20.25,-14.58
637,RUS13618.0,52.5,118.5,0.89,20.84,-4.05
638,RUS13619.0,52.5,119.5,22.05,57.41,-1.86
639,RUS13625.0,52.5,125.5,58.38,81.96,-1.41
640,RUS13626.0,52.5,126.5,43.93,78.87,0.44
641,RUS13627.0,52.5,127.5,36.03,50.7,-3.07
642,RUS13628.0,52.5,128.5,26.97,35.92,-7.27
643,RUS13629.0,52.5,129.5,0.04,1.45,-4.99
644,RUS13630.0,52.5,130.5,15.37,12.97,-12.59
645,RUS13639.0,52.5,139.5,53.33,31.45,-0.32
646,RUS13894.0,51.5,34.5,25.16,18.44,-0.59
647,RUS13895.0,51.5,35.5,50.75,43.74,-11.73
648,RUS13896.0,51.5,36.5,35.48,29.33,-4.91
649,RUS13897.0,51.5,37.5,44.7,29.78,2.03
650,RUS13898.0,51.5,38.5,44.05,16.72,-3.84
651,RUS13899.0,51.5,39.5,0.19,9.93,0.0
652,RUS13900.0,51.5,40.5,16.58,43.2,0.23
653,RUS13901.0,51.5,41.5,604.87,898.74,5.09
654,RUS13902.0,51.5,42.5,285.74,375.4,9.75
655,RUS13903.0,51.5,43.5,28.27,41.49,1.23
656,RUS13904.0,51.5,44.5,28.93,43.43,0.98
657,RUS13905.0,51.5,45.5,95.62,110.99,2.92
658,RUS13906.0,51.5,46.5,210.36,208.4,2.61
659,RUS13907.0,51.5,47.5,201.18,434.68,3.75
660,RUS13908.0,51.5,48.5,101.36,134.86,2.59
661,RUS13909.0,51.5,49.5,142.05,300.44,1.92
662,RUS13910.0,51.5,50.5,1.94,-56.99,0.17
663,RUS13911.0,51.5,51.5,246.59,336.72,0.0
664,RUS13912.0,51.5,52.5,0.6,-49.58,0.0
665,RUS13913.0,51.5,53.5,51.63,212.66,0.28
666,RUS13914.0,51.5,54.5,77.35,185.95,0.81
667,RUS13915.0,51.5,55.5,53.58,189.54,1.37
668,RUS13916.0,51.5,56.5,65.79,189.63,1.58
669,RUS13917.0,51.5,57.5,203.36,669.97,18.32
670,RUS13918.0,51.5,58.5,69.17,99.62,2.62
671,RUS13919.0,51.5,59.5,47.75,57.48,2.13
672,RUS13920.0,51.5,60.5,0.15,2.04,0.0
673,RUS13921.0,51.5,61.5,0.25,60.24,0.0
674,RUS13939.0,51.5,79.5,10.21,81.3,0.6
675,RUS13940.0,51.5,80.5,261.8,222.04,0.44
676,RUS13941.0,51.5,81.5,282.01,349.94,0.04
677,RUS13942.0,51.5,82.5,157.51,142.7,0.09
678,RUS13943.0,51.5,83.5,186.29,373.17,1.16
679,RUS13944.0,51.5,84.5,42.23,31.03,1.28
680,RUS13945.0,51.5,85.5,23.02,23.84,-0.31
681,RUS13946.0,51.5,86.5,4.82,32.87,-0.45
682,RUS13950.0,51.5,90.5,6.08,27.38,0.33
683,RUS13951.0,51.5,91.5,4.62,17.49,0.25
684,RUS13952.0,51.5,92.5,3.82,-1.1,0.11
685,RUS13953.0,51.5,93.5,3.82,73.85,0.19
686,RUS13954.0,51.5,94.5,9.62,31.91,-0.03
687,RUS13955.0,51.5,95.5,1.69,22.08,-0.57
688,RUS13966.0,51.5,106.5,-0.45,-8.64,-0.04
689,RUS13967.0,51.5,107.5,9.19,12.38,-0.05
690,RUS13968.0,51.5,108.5,51.42,112.31,-2.03
691,RUS13969.0,51.5,109.5,13.7,81.7,-6.18
692,RUS13970.0,51.5,110.5,10.13,71.98,0.48
693,RUS13973.0,51.5,113.5,35.69,70.45,0.97
694,RUS13974.0,51.5,114.5,68.89,116.35,0.99
695,RUS13975.0,51.5,115.5,104.63,171.15,2.26
696,RUS13976.0,51.5,116.5,94.11,264.98,1.37
697,RUS13977.0,51.5,117.5,33.86,131.35,0.45
698,RUS13978.0,51.5,118.5,68.15,118.26,2.89
699,RUS13979.0,51.5,119.5,64.32,70.45,2.4
700,RUS13980.0,51.5,120.5,107.61,209.52,1.83
701,RUS13986.0,51.5,126.5,124.81,269.93,2.13
702,RUS13987.0,51.5,127.5,74.41,110.36,2.26
703,RUS13988.0,51.5,128.5,25.11,90.04,0.56
704,RUS13989.0,51.5,129.5,19.11,112.25,1.22
705,RUS13991.0,51.5,131.5,21.82,53.83,0.65
706,RUS13995.0,51.5,135.5,12.25,33.75,0.01
707,RUS13997.0,51.5,137.5,0.07,-4.24,-0.05
708,RUS13999.0,51.5,139.5,-0.45,26.32,-0.98
709,RUS14000.0,51.5,140.5,0.01,31.83,-0.05
710,RUS14255.0,50.5,35.5,0.0,25.24,0.0
711,RUS14256.0,50.5,36.5,-0.0,2.25,-0.0
712,RUS14257.0,50.5,37.5,0.0,7.14,0.0
713,RUS14258.0,50.5,38.5,0.0,14.7,0.0
714,RUS14259.0,50.5,39.5,-0.05,19.66,-0.05
715,RUS14260.0,50.5,40.5,0.0,0.0,0.0
716,RUS14261.0,50.5,41.5,0.0,-50.0,0.0
717,RUS14262.0,50.5,42.5,0.0,-50.0,0.0
718,RUS14263.0,50.5,43.5,0.0,-50.0,0.0
719,RUS14264.0,50.5,44.5,0.0,0.0,0.0
720,RUS14265.0,50.5,45.5,0.0,0.0,0.0
721,RUS14266.0,50.5,46.5,0.0,0.0,0.0
722,RUS14267.0,50.5,47.5,0.0,0.0,0.0
723,RUS14268.0,50.5,48.5,0.0,0.0,0.0
724,RUS14269.0,50.5,49.5,0.0,0.0,0.0
725,RUS14274.0,50.5,54.5,0.0,0.0,0.0
726,RUS14275.0,50.5,55.5,0.0,0.0,0.0
727,RUS14276.0,50.5,56.5,0.0,0.0,0.0
728,RUS14277.0,50.5,57.5,0.0,0.0,0.0
729,RUS14278.0,50.5,58.5,0.0,0.0,0.0
730,RUS14279.0,50.5,59.5,0.0,0.0,0.0
731,RUS14280.0,50.5,60.5,0.0,0.0,0.0
732,RUS14281.0,50.5,61.5,0.0,0.0,0.0
733,RUS14299.0,50.5,79.5,0.0,0.0,0.0
734,RUS14300.0,50.5,80.5,0.0,0.0,0.0
735,RUS14301.0,50.5,81.5,0.0,0.0,0.0
736,RUS14302.0,50.5,82.5,0.0,0.0,0.0
737,RUS14303.0,50.5,83.5,0.0,0.0,0.0
738,RUS14310.0,50.5,90.5,0.0,0.0,0.0
739,RUS14311.0,50.5,91.5,0.0,0.0,0.0
740,RUS14312.0,50.5,92.5,8.3,-5.87,-5.22
741,RUS14313.0,50.5,93.5,7.18,3.4,1.14
742,RUS14314.0,50.5,94.5,13.83,-7.83,-11.79
743,RUS14315.0,50.5,95.5,69.24,-2.37,-33.92
744,RUS14325.0,50.5,105.5,65.59,2.37,-11.67
745,RUS14326.0,50.5,106.5,56.68,-7.91,-21.36
746,RUS14327.0,50.5,107.5,70.68,-11.42,-12.68
747,RUS14328.0,50.5,108.5,70.13,-7.43,-7.61
748,RUS14332.0,50.5,112.5,24.19,16.59,7.89
749,RUS14333.0,50.5,113.5,1.38,-0.22,1.25
750,RUS14334.0,50.5,114.5,21.07,-3.5,-13.85
751,RUS14335.0,50.5,115.5,43.75,-3.16,-6.1
752,RUS14336.0,50.5,116.5,4.41,0.26,-2.32
753,RUS14337.0,50.5,117.5,1.88,0.13,-1.43
754,RUS14338.0,50.5,118.5,4.02,-0.14,-1.99
755,RUS14339.0,50.5,119.5,58.61,-5.02,-4.46
756,RUS14346.0,50.5,126.5,114.75,-14.14,-9.31
757,RUS14347.0,50.5,127.5,16.46,-2.7,-2.86
758,RUS14348.0,50.5,128.5,0.17,17.57,-7.59
759,RUS14349.0,50.5,129.5,-1.93,23.07,-8.71
760,RUS14350.0,50.5,130.5,-4.97,-4.59,-10.65
761,RUS14351.0,50.5,131.5,2.49,10.45,-5.72
762,RUS14352.0,50.5,132.5,1.63,12.34,-2.8
763,RUS14355.0,50.5,135.5,7.85,20.71,-4.53
764,RUS14356.0,50.5,136.5,38.47,48.78,-2.47
765,RUS14357.0,50.5,137.5,29.83,44.04,-1.3
766,RUS14617.0,49.5,37.5,17.77,26.56,-0.92
767,RUS14618.0,49.5,38.5,9.74,-2.15,-1.62
768,RUS14619.0,49.5,39.5,45.14,30.88,-3.83
769,RUS14620.0,49.5,40.5,79.28,58.72,-2.64
770,RUS14621.0,49.5,41.5,47.98,33.76,7.36
771,RUS14622.0,49.5,42.5,47.19,35.71,5.51
772,RUS14623.0,49.5,43.5,7.93,5.66,0.92
773,RUS14624.0,49.5,44.5,14.8,10.53,2.82
774,RUS14625.0,49.5,45.5,12.66,6.24,5.08
775,RUS14626.0,49.5,46.5,3.15,26.95,6.81
776,RUS14627.0,49.5,47.5,0.23,43.82,4.64
777,RUS14628.0,49.5,48.5,1.08,20.2,0.01
778,RUS14664.0,49.5,84.5,246.82,328.59,3.42
779,RUS14665.0,49.5,85.5,117.7,27.08,1.42
780,RUS14666.0,49.5,86.5,29.84,34.3,2.33
781,RUS14667.0,49.5,87.5,87.95,155.94,3.92
782,RUS14668.0,49.5,88.5,80.49,211.67,2.7
783,RUS14669.0,49.5,89.5,313.34,631.65,-4.32
784,RUS14670.0,49.5,90.5,61.62,175.13,2.89
785,RUS14675.0,49.5,95.5,44.41,150.54,1.58
786,RUS14676.0,49.5,96.5,32.32,129.08,1.03
787,RUS14677.0,49.5,97.5,380.06,346.99,0.0
788,RUS14687.0,49.5,107.5,686.28,759.49,-23.45
789,RUS14688.0,49.5,108.5,160.94,114.07,4.81
790,RUS14689.0,49.5,109.5,16.17,44.55,1.58
791,RUS14690.0,49.5,110.5,30.96,92.49,-3.38
792,RUS14691.0,49.5,111.5,42.24,104.95,0.41
793,RUS14692.0,49.5,112.5,95.08,238.77,0.56
794,RUS14693.0,49.5,113.5,110.94,303.52,4.6
795,RUS14695.0,49.5,115.5,87.75,153.66,1.87
796,RUS14696.0,49.5,116.5,130.28,289.54,3.15
797,RUS14697.0,49.5,117.5,167.14,418.37,0.0
798,RUS14698.0,49.5,118.5,5463.04,15311.84,162.76
799,RUS14699.0,49.5,119.5,-6.21,69.91,-6.21
800,RUS14707.0,49.5,127.5,-1.27,16.12,-1.41
801,RUS14708.0,49.5,128.5,280.33,323.25,0.79
802,RUS14709.0,49.5,129.5,14.14,46.2,0.0
803,RUS14710.0,49.5,130.5,118.83,262.95,0.23
804,RUS14711.0,49.5,131.5,2.57,-0.46,-0.66
805,RUS14712.0,49.5,132.5,0.47,9.15,-0.02
806,RUS14713.0,49.5,133.5,2.54,20.47,-0.14
807,RUS14714.0,49.5,134.5,6.16,0.73,-1.05
808,RUS14715.0,49.5,135.5,-5.64,-11.21,-9.79
809,RUS14716.0,49.5,136.5,6.96,9.08,-10.45
810,RUS14720.0,49.5,140.5,0.52,-33.59,-0.23
811,RUS14722.0,49.5,142.5,4.03,13.43,-0.94
812,RUS14979.0,48.5,39.5,23.37,29.95,-0.02
813,RUS14980.0,48.5,40.5,4.13,-7.18,0.88
814,RUS14981.0,48.5,41.5,-32.86,-40.64,-1.46
815,RUS14982.0,48.5,42.5,-21.73,-52.27,21.72
816,RUS14983.0,48.5,43.5,32.26,166.65,-0.03
817,RUS14984.0,48.5,44.5,146.34,341.85,-0.79
818,RUS14985.0,48.5,45.5,677.49,726.66,33.63
819,RUS14986.0,48.5,46.5,22.17,71.62,0.02
820,RUS15069.0,48.5,129.5,539.2,682.11,4.93
821,RUS15070.0,48.5,130.5,237.31,400.3,3.89
822,RUS15071.0,48.5,131.5,146.69,266.54,3.47
823,RUS15072.0,48.5,132.5,145.27,313.59,3.0
824,RUS15073.0,48.5,133.5,130.35,372.93,3.72
825,RUS15074.0,48.5,134.5,40.57,78.42,0.48
826,RUS15075.0,48.5,135.5,36.99,13.14,0.62
827,RUS15076.0,48.5,136.5,45.89,50.24,0.67
828,RUS15077.0,48.5,137.5,99.25,126.94,2.12
829,RUS15078.0,48.5,138.5,101.18,223.28,2.18
830,RUS15079.0,48.5,139.5,13.76,63.13,0.33
831,RUS15080.0,48.5,140.5,28.19,86.14,1.43
832,RUS15082.0,48.5,142.5,0.0,0.0,0.0
833,RUS15338.0,47.5,38.5,33.54,31.09,2.4
834,RUS15339.0,47.5,39.5,6.37,35.62,-1.26
835,RUS15340.0,47.5,40.5,0.14,15.55,-0.06
836,RUS15341.0,47.5,41.5,0.01,15.49,0.0
837,RUS15342.0,47.5,42.5,0.0,9.43,0.0
838,RUS15343.0,47.5,43.5,-0.72,15.05,-0.72
839,RUS15344.0,47.5,44.5,-1.85,29.56,-1.88
840,RUS15345.0,47.5,45.5,-0.28,26.89,-0.28
841,RUS15346.0,47.5,46.5,0.0,0.0,0.0
842,RUS15347.0,47.5,47.5,0.0,-50.0,0.0
843,RUS15430.0,47.5,130.5,0.0,0.0,0.0
844,RUS15431.0,47.5,131.5,2.73,8.62,-11.0
845,RUS15432.0,47.5,132.5,0.0,0.0,0.0
846,RUS15434.0,47.5,134.5,0.0,0.0,0.0
847,RUS15435.0,47.5,135.5,0.0,0.0,0.0
848,RUS15437.0,47.5,137.5,0.0,0.0,0.0
849,RUS15438.0,47.5,138.5,0.0,0.0,0.0
850,RUS15439.0,47.5,139.5,0.0,0.0,0.0
851,RUS15442.0,47.5,142.5,0.0,0.0,0.0
852,RUS15697.0,46.5,37.5,0.0,0.0,0.0
853,RUS15698.0,46.5,38.5,0.0,0.0,0.0
854,RUS15699.0,46.5,39.5,0.0,0.0,0.0
855,RUS15700.0,46.5,40.5,0.0,0.0,0.0
856,RUS15701.0,46.5,41.5,0.0,0.0,0.0
857,RUS15702.0,46.5,42.5,0.0,0.0,0.0
858,RUS15703.0,46.5,43.5,0.0,0.0,0.0
859,RUS15704.0,46.5,44.5,0.0,0.0,0.0
860,RUS15705.0,46.5,45.5,0.0,0.0,0.0
861,RUS15707.0,46.5,47.5,62.27,-79.08,-2.28
862,RUS15708.0,46.5,48.5,102.54,-53.15,-3.26
863,RUS15709.0,46.5,49.5,174.61,-59.32,-15.15
864,RUS15793.0,46.5,133.5,99.66,-11.83,-1.43
865,RUS15794.0,46.5,134.5,349.76,-1.07,-1.07
866,RUS15797.0,46.5,137.5,0.0,0.0,0.0
867,RUS15801.0,46.5,141.5,0.0,0.0,0.0
868,RUS15802.0,46.5,142.5,0.0,0.0,0.0
869,RUS15803.0,46.5,143.5,0.0,0.0,0.0
870,RUS16056.0,45.5,36.5,0.0,0.0,0.0
871,RUS16057.0,45.5,37.5,0.0,0.0,0.0
872,RUS16058.0,45.5,38.5,11.01,-1.39,-0.31
873,RUS16059.0,45.5,39.5,1.8,0.0,-0.11
874,RUS16060.0,45.5,40.5,41.86,-10.31,-11.91
875,RUS16061.0,45.5,41.5,15.99,0.09,-2.97
876,RUS16062.0,45.5,42.5,0.0,0.0,-14.29
877,RUS16063.0,45.5,43.5,7.85,-0.29,-4.99
878,RUS16064.0,45.5,44.5,32.96,-3.58,-15.67
879,RUS16065.0,45.5,45.5,22.94,-10.62,-8.2
880,RUS16067.0,45.5,47.5,26.59,-9.3,-6.07
881,RUS16068.0,45.5,48.5,47.57,-11.72,-7.98
882,RUS16151.0,45.5,131.5,24.27,-6.16,-16.61
883,RUS16152.0,45.5,132.5,30.89,-5.88,-14.14
884,RUS16153.0,45.5,133.5,37.38,-5.34,-11.24
885,RUS16154.0,45.5,134.5,48.57,-7.92,-6.84
886,RUS16155.0,45.5,135.5,3.38,-0.3,0.06
887,RUS16157.0,45.5,137.5,9.46,-0.86,-3.47
888,RUS16161.0,45.5,141.5,3.87,-0.62,-3.54
889,RUS16162.0,45.5,142.5,37.97,-5.95,-4.82
890,RUS16167.0,45.5,147.5,66.39,-8.08,-11.53
891,RUS16168.0,45.5,148.5,14.07,-7.09,-5.73
892,RUS16169.0,45.5,149.5,0.56,-0.58,-7.94
893,RUS16417.0,44.5,37.5,-2.01,18.62,-11.18
894,RUS16418.0,44.5,38.5,3.89,7.8,-0.06
895,RUS16419.0,44.5,39.5,5.02,21.28,-1.45
896,RUS16420.0,44.5,40.5,5.42,11.41,-0.48
897,RUS16421.0,44.5,41.5,3.71,18.39,-0.21
898,RUS16422.0,44.5,42.5,4.14,10.71,-0.35
899,RUS16423.0,44.5,43.5,4.97,3.73,-0.35
900,RUS16424.0,44.5,44.5,11.68,18.1,-6.11
901,RUS16425.0,44.5,45.5,18.95,26.58,-9.7
902,RUS16426.0,44.5,46.5,38.01,25.81,-5.17
903,RUS16427.0,44.5,47.5,49.01,36.72,-5.38
904,RUS16510.0,44.5,130.5,55.62,46.0,-9.25
905,RUS16511.0,44.5,131.5,22.11,20.32,-5.66
906,RUS16512.0,44.5,132.5,22.68,17.46,-2.69
907,RUS16513.0,44.5,133.5,26.34,15.79,-2.41
908,RUS16514.0,44.5,134.5,15.75,12.07,-2.51
