,iso3,long,lat,SSP1,SSP3,SSP5
1955,CHN17541.0,41.5,81.5,14.81,-55.52,785.12
1956,CHN17542.0,41.5,82.5,929.74,935.73,283.09
1957,CHN17543.0,41.5,83.5,188.18,211.36,9.3
1958,CHN17544.0,41.5,84.5,190.54,202.32,18.65
1959,CHN17545.0,41.5,85.5,22.18,-12.15,49.85
1960,CHN17546.0,41.5,86.5,-6.89,-13.67,10.46
1961,CHN17547.0,41.5,87.5,41.14,60.97,30.1
1962,CHN17560.0,41.5,100.5,325.43,412.18,118.91
1963,CHN17561.0,41.5,101.5,87.43,103.48,-25.01
1964,CHN17566.0,41.5,106.5,60.29,68.99,-3.18
1965,CHN17567.0,41.5,107.5,2638.15,3064.93,328.05
1966,CHN17568.0,41.5,108.5,231.32,277.42,8.93
1967,CHN17569.0,41.5,109.5,42.61,55.32,-8.49
1968,CHN17570.0,41.5,110.5,12.12,32.5,-41.89
1969,CHN17571.0,41.5,111.5,-0.0,-0.0,0.0
1970,CHN17572.0,41.5,112.5,0.0,0.0,0.0
1971,CHN17573.0,41.5,113.5,0.0,0.0,-3.89
1972,CHN17574.0,41.5,114.5,0.0,0.0,0.0
1973,CHN17575.0,41.5,115.5,41.18,-26.25,-13.36
1974,CHN17576.0,41.5,116.5,18.67,-9.16,2.33
1975,CHN17577.0,41.5,117.5,2.72,-9.0,-6.81
1976,CHN17578.0,41.5,118.5,21.29,-20.71,-10.05
1977,CHN17579.0,41.5,119.5,95.02,-44.15,-13.16
1978,CHN17580.0,41.5,120.5,73.02,-33.42,-2.94
1979,CHN17581.0,41.5,121.5,179.6,-48.3,-12.42
1980,CHN17582.0,41.5,122.5,0.0,-4.74,-0.3
1981,CHN17583.0,41.5,123.5,0.0,0.0,0.0
1982,CHN17584.0,41.5,124.5,0.0,0.0,0.0
1983,CHN17585.0,41.5,125.5,0.0,0.0,0.0
1984,CHN17586.0,41.5,126.5,0.0,0.0,0.0
1985,CHN17587.0,41.5,127.5,19.32,-68.71,-31.03
1986,CHN17588.0,41.5,128.5,0.0,-0.0,0.0
1987,CHN17898.0,40.5,78.5,719.84,-24.87,11.73
1988,CHN17899.0,40.5,79.5,14.7,-27.73,-9.56
1989,CHN17900.0,40.5,80.5,110.52,-41.5,58.04
1990,CHN17901.0,40.5,81.5,877.1,-99.53,-72.22
1991,CHN17902.0,40.5,82.5,274.71,-93.98,-36.43
1992,CHN17903.0,40.5,83.5,216.02,-62.92,-14.91
1993,CHN17905.0,40.5,85.5,3597.4,190.73,190.86
1994,CHN17906.0,40.5,86.5,3.08,1.02,0.61
1995,CHN17907.0,40.5,87.5,620.22,-67.81,-46.57
1996,CHN17914.0,40.5,94.5,31.56,-7.8,-6.98
1997,CHN17915.0,40.5,95.5,3.43,1.82,2.11
1998,CHN17916.0,40.5,96.5,0.92,-0.72,-0.99
1999,CHN17917.0,40.5,97.5,21.01,-4.22,-0.4
2000,CHN17918.0,40.5,98.5,4.03,-8.75,-5.48
2001,CHN17919.0,40.5,99.5,3.33,-3.58,-2.88
2002,CHN17920.0,40.5,100.5,8.17,-6.26,-5.15
2003,CHN17921.0,40.5,101.5,23.82,-27.28,-16.43
2004,CHN17923.0,40.5,103.5,80.09,-15.68,1.57
2005,CHN17924.0,40.5,104.5,23.52,2.14,11.88
2006,CHN17925.0,40.5,105.5,12.19,26.93,37.98
2007,CHN17926.0,40.5,106.5,83.37,-26.01,10.93
2008,CHN17927.0,40.5,107.5,59.72,-35.77,-4.36
2009,CHN17928.0,40.5,108.5,36.74,20.28,72.1
2010,CHN17929.0,40.5,109.5,0.0,0.0,0.0
2011,CHN17930.0,40.5,110.5,-1.95,-13.67,-12.09
2012,CHN17931.0,40.5,111.5,-2.17,-6.77,-3.98
2013,CHN17932.0,40.5,112.5,26.4,-36.54,-28.29
2014,CHN17933.0,40.5,113.5,0.0,0.0,0.0
2015,CHN17934.0,40.5,114.5,6.06,-17.92,0.0
2016,CHN17935.0,40.5,115.5,0.0,0.0,0.0
2017,CHN17936.0,40.5,116.5,0.0,0.0,0.0
2018,CHN17937.0,40.5,117.5,0.0,100.0,0.0
2019,CHN17938.0,40.5,118.5,13.41,-4.8,-2.21
2020,CHN17939.0,40.5,119.5,21.97,-16.21,-1.5
2021,CHN17940.0,40.5,120.5,39.43,-16.87,-4.73
2022,CHN17941.0,40.5,121.5,46.69,-24.73,-2.44
2023,CHN17942.0,40.5,122.5,27.32,-42.55,-3.78
2024,CHN17943.0,40.5,123.5,97.58,-44.54,-2.46
2025,CHN17944.0,40.5,124.5,48.36,-22.9,-5.68
2026,CHN17945.0,40.5,125.5,29.98,-32.98,-1.4
2027,CHN17946.0,40.5,126.5,0.0,-0.59,-0.57
2028,CHN18254.0,39.5,74.5,0.0,-0.0,0.0
2029,CHN18255.0,39.5,75.5,0.0,0.0,0.0
2030,CHN18256.0,39.5,76.5,0.0,-0.02,0.0
2031,CHN18257.0,39.5,77.5,9.52,-13.93,-4.14
2032,CHN18258.0,39.5,78.5,-1.34,-19.68,-4.71
2033,CHN18259.0,39.5,79.5,1.4,-8.5,-1.05
2034,CHN18268.0,39.5,88.5,0.0,-0.03,0.0
2035,CHN18274.0,39.5,94.5,0.0,-0.05,0.0
2036,CHN18276.0,39.5,96.5,0.0,0.0,0.0
2037,CHN18277.0,39.5,97.5,4.11,-2.12,-8.28
2038,CHN18278.0,39.5,98.5,49.41,-4.68,-10.65
2039,CHN18279.0,39.5,99.5,80.28,-10.23,-12.77
2040,CHN18280.0,39.5,100.5,163.09,-23.15,-31.44
2041,CHN18281.0,39.5,101.5,62.18,-0.06,-3.4
2042,CHN18283.0,39.5,103.5,58.24,-4.87,-30.83
2043,CHN18284.0,39.5,104.5,55.67,-4.81,-25.83
2044,CHN18285.0,39.5,105.5,51.54,-5.42,-21.73
2045,CHN18286.0,39.5,106.5,65.04,-5.76,-15.63
2046,CHN18287.0,39.5,107.5,5.63,-6.73,-14.42
2047,CHN18288.0,39.5,108.5,35.78,-5.81,-23.57
2048,CHN18289.0,39.5,109.5,27.34,-12.1,-44.52
2049,CHN18290.0,39.5,110.5,4.59,-11.29,-29.95
2050,CHN18291.0,39.5,111.5,30.9,-16.45,-40.0
2051,CHN18292.0,39.5,112.5,46.91,-10.56,-48.47
2052,CHN18293.0,39.5,113.5,66.99,-5.15,-44.21
2053,CHN18294.0,39.5,114.5,0.11,0.11,-0.09
2054,CHN18295.0,39.5,115.5,5.25,8.27,-6.0
2055,CHN18296.0,39.5,116.5,6.45,7.45,-5.61
2056,CHN18297.0,39.5,117.5,-0.28,1.56,-6.81
2057,CHN18298.0,39.5,118.5,-2.27,1.34,-10.66
2058,CHN18299.0,39.5,119.5,4.87,7.06,-9.34
2059,CHN18301.0,39.5,121.5,12.67,15.96,-10.73
2060,CHN18302.0,39.5,122.5,5.53,7.31,-5.98
2061,CHN18303.0,39.5,123.5,-0.48,1.26,-5.64
2062,CHN18304.0,39.5,124.5,29.3,30.45,-8.43
2063,CHN18614.0,38.5,74.5,122.44,108.7,-8.42
2064,CHN18615.0,38.5,75.5,65.71,62.33,-12.17
2065,CHN18616.0,38.5,76.5,192.6,179.17,-9.98
2066,CHN18617.0,38.5,77.5,97.85,95.16,-11.62
2067,CHN18621.0,38.5,81.5,9.67,8.07,-6.24
2068,CHN18625.0,38.5,85.5,2.75,2.55,-12.29
2069,CHN18626.0,38.5,86.5,0.0,0.0,-1.82
2070,CHN18627.0,38.5,87.5,0.19,0.19,-4.68
2071,CHN18628.0,38.5,88.5,0.04,0.04,-10.04
2072,CHN18630.0,38.5,90.5,0.6,0.59,-8.86
2073,CHN18634.0,38.5,94.5,4.69,4.81,4.55
2074,CHN18638.0,38.5,98.5,23.67,28.89,0.31
2075,CHN18639.0,38.5,99.5,59.8,74.72,-1.37
2076,CHN18640.0,38.5,100.5,21.11,27.24,-0.84
2077,CHN18641.0,38.5,101.5,11.38,15.95,-6.23
2078,CHN18642.0,38.5,102.5,0.32,0.74,-6.15
2079,CHN18643.0,38.5,103.5,-0.26,-0.26,-27.84
2080,CHN18645.0,38.5,105.5,0.01,0.01,-47.71
2081,CHN18646.0,38.5,106.5,0.0,0.0,0.0
2082,CHN18647.0,38.5,107.5,-19.54,-19.54,-19.54
2083,CHN18648.0,38.5,108.5,2.44,2.44,2.43
2084,CHN18649.0,38.5,109.5,0.0,0.0,0.0
2085,CHN18650.0,38.5,110.5,5.54,-14.42,-27.29
2086,CHN18651.0,38.5,111.5,9.85,-50.14,-68.57
2087,CHN18652.0,38.5,112.5,40.94,-5.08,-42.62
2088,CHN18653.0,38.5,113.5,14.42,-3.18,-17.17
2089,CHN18654.0,38.5,114.5,-5.53,-9.07,-34.35
2090,CHN18655.0,38.5,115.5,6.95,-63.67,-58.79
2091,CHN18656.0,38.5,116.5,-6.72,50.48,-7.51
2092,CHN18657.0,38.5,117.5,-21.61,219.71,373.21
2093,CHN18658.0,38.5,118.5,0.0,-50.0,0.0
2094,CHN18661.0,38.5,121.5,0.0,24.21,0.0
2095,CHN18975.0,37.5,75.5,-11.13,-20.09,-10.0
2096,CHN18976.0,37.5,76.5,-50.32,-24.81,-32.16
2097,CHN18977.0,37.5,77.5,0.0,1.68,0.0
2098,CHN18978.0,37.5,78.5,-100.0,-100.0,2562.95
2099,CHN18979.0,37.5,79.5,69.62,-73.04,479.78
2100,CHN18980.0,37.5,80.5,34.77,-1.52,36.47
2101,CHN18981.0,37.5,81.5,797.48,-54.39,-27.79
2102,CHN18982.0,37.5,82.5,25.99,50.43,-54.4
2103,CHN18983.0,37.5,83.5,-9.2,20.46,-86.73
2104,CHN18985.0,37.5,85.5,-98.37,-99.81,-91.44
2105,CHN18986.0,37.5,86.5,0.0,0.0,-12.58
2106,CHN18992.0,37.5,92.5,0.0,0.0,0.0
2107,CHN18993.0,37.5,93.5,0.0,0.0,0.0
2108,CHN18996.0,37.5,96.5,0.0,0.0,0.0
2109,CHN18997.0,37.5,97.5,0.0,0.0,0.0
2110,CHN18998.0,37.5,98.5,0.0,0.0,0.0
2111,CHN19000.0,37.5,100.5,0.0,0.0,0.0
2112,CHN19001.0,37.5,101.5,0.0,0.0,0.0
2113,CHN19002.0,37.5,102.5,0.0,0.0,0.0
2114,CHN19003.0,37.5,103.5,0.0,0.0,0.0
2115,CHN19004.0,37.5,104.5,0.0,0.0,0.0
2116,CHN19005.0,37.5,105.5,0.0,0.0,0.0
2117,CHN19006.0,37.5,106.5,0.0,0.0,0.0
2118,CHN19007.0,37.5,107.5,0.0,0.0,0.0
2119,CHN19008.0,37.5,108.5,0.0,0.0,0.0
2120,CHN19009.0,37.5,109.5,-59.9,-88.98,172813660.72
2121,CHN19010.0,37.5,110.5,14.67,67.85,-35.46
2122,CHN19011.0,37.5,111.5,-50.9,-100.0,-34.87
2123,CHN19012.0,37.5,112.5,126.63,172.46,104.1
2124,CHN19013.0,37.5,113.5,402.64,502.85,6.5
2125,CHN19014.0,37.5,114.5,56.45,65.04,-21.96
2126,CHN19015.0,37.5,115.5,29.5,26.24,-16.02
2127,CHN19016.0,37.5,116.5,-3.87,-11.9,-19.11
2128,CHN19017.0,37.5,117.5,-19.9,-42.44,56.93
2129,CHN19018.0,37.5,118.5,-18.45,-36.37,14.85
2130,CHN19019.0,37.5,119.5,18.19,10.42,-7.47
2131,CHN19020.0,37.5,120.5,100.57,145.29,-55.21
2132,CHN19021.0,37.5,121.5,28.74,29.79,5.21
2133,CHN19022.0,37.5,122.5,-0.97,1.11,-8.67
2134,CHN19335.0,36.5,75.5,0.51,42.98,-33.24
2135,CHN19336.0,36.5,76.5,1.03,28.34,-35.08
2136,CHN19337.0,36.5,77.5,0.0,0.0,0.0
2137,CHN19339.0,36.5,79.5,0.0,0.0,0.0
2138,CHN19340.0,36.5,80.5,0.0,0.0,0.0
2139,CHN19341.0,36.5,81.5,4.92,3.93,4.92
2140,CHN19342.0,36.5,82.5,1.44,0.71,1.44
2141,CHN19353.0,36.5,93.5,0.0,0.0,0.0
2142,CHN19354.0,36.5,94.5,0.0,0.0,0.0
2143,CHN19355.0,36.5,95.5,0.0,0.0,0.0
2144,CHN19356.0,36.5,96.5,20.08,-14.26,-5.64
2145,CHN19357.0,36.5,97.5,36.56,-9.65,-1.82
2146,CHN19358.0,36.5,98.5,48.68,-1.13,0.64
2147,CHN19359.0,36.5,99.5,-0.02,0.02,0.02
2148,CHN19360.0,36.5,100.5,0.0,0.0,0.0
2149,CHN19361.0,36.5,101.5,122.61,26.25,-58.49
2150,CHN19362.0,36.5,102.5,95.78,-65.16,-27.74
2151,CHN19363.0,36.5,103.5,10.97,-6.15,-11.34
2152,CHN19364.0,36.5,104.5,0.0,0.0,0.0
2153,CHN19365.0,36.5,105.5,0.0,0.0,0.0
2154,CHN19366.0,36.5,106.5,0.0,0.0,0.0
2155,CHN19367.0,36.5,107.5,0.0,0.0,0.0
2156,CHN19368.0,36.5,108.5,0.0,0.0,0.0
2157,CHN19369.0,36.5,109.5,0.0,0.0,0.0
2158,CHN19370.0,36.5,110.5,45.95,-34.28,-8.8
2159,CHN19371.0,36.5,111.5,68.75,-44.28,-12.7
2160,CHN19372.0,36.5,112.5,67.2,-50.74,-19.27
2161,CHN19373.0,36.5,113.5,0.0,0.0,0.0
2162,CHN19374.0,36.5,114.5,3216.76,-100.0,9.55
2163,CHN19375.0,36.5,115.5,530.81,-66.81,-13.73
2164,CHN19376.0,36.5,116.5,-14.45,18.5,-11.95
2165,CHN19377.0,36.5,117.5,366.72,-41.23,-26.08
2166,CHN19378.0,36.5,118.5,386.64,-87.5,-43.49
2167,CHN19379.0,36.5,119.5,37.82,-19.2,-3.41
2168,CHN19380.0,36.5,120.5,24.89,-0.2,-0.51
2169,CHN19381.0,36.5,121.5,0.63,-1.49,-2.22
2170,CHN19696.0,35.5,76.5,0.37,-1.81,-1.18
2171,CHN19715.0,35.5,95.5,1.89,-0.22,-0.07
2172,CHN19716.0,35.5,96.5,3.21,-0.95,-1.04
2173,CHN19717.0,35.5,97.5,12.26,-3.07,-1.74
2174,CHN19718.0,35.5,98.5,13.49,-0.27,-2.53
2175,CHN19719.0,35.5,99.5,4.76,-5.81,-8.19
2176,CHN19720.0,35.5,100.5,14.96,-5.91,-1.19
2177,CHN19721.0,35.5,101.5,16.74,-14.97,-6.9
2178,CHN19722.0,35.5,102.5,35.05,-26.64,-8.35
2179,CHN19723.0,35.5,103.5,9.93,-7.16,-0.9
2180,CHN19724.0,35.5,104.5,1.3,4.88,-0.71
2181,CHN19725.0,35.5,105.5,41.92,4.54,-4.42
2182,CHN19726.0,35.5,106.5,6.41,-10.72,-2.19
2183,CHN19727.0,35.5,107.5,38.77,-34.51,-2.96
2184,CHN19728.0,35.5,108.5,90.03,-28.95,-13.08
2185,CHN19729.0,35.5,109.5,17.0,16.69,15.46
2186,CHN19730.0,35.5,110.5,37.18,-9.4,-9.36
2187,CHN19731.0,35.5,111.5,34.74,-49.38,-2.59
2188,CHN19732.0,35.5,112.5,23.74,-22.99,-3.72
2189,CHN19733.0,35.5,113.5,65.29,-44.16,-3.95
2190,CHN19734.0,35.5,114.5,23.58,-31.28,-1.28
2191,CHN19735.0,35.5,115.5,17.86,-28.58,-1.32
2192,CHN19736.0,35.5,116.5,33.4,-13.95,-0.82
2193,CHN19737.0,35.5,117.5,108.38,-2.32,13.24
2194,CHN19738.0,35.5,118.5,51.79,-34.53,-15.42
2195,CHN19739.0,35.5,119.5,11.43,-17.24,-51.11
2196,CHN20081.0,34.5,101.5,0.53,-10.01,-16.99
2197,CHN20082.0,34.5,102.5,9.63,-16.51,-4.05
2198,CHN20083.0,34.5,103.5,6.91,-22.7,3.46
2199,CHN20084.0,34.5,104.5,1.42,3.22,3.37
2200,CHN20085.0,34.5,105.5,0.0,0.0,0.0
2201,CHN20086.0,34.5,106.5,0.0,0.0,0.0
2202,CHN20087.0,34.5,107.5,0.0,-2.34,0.0
2203,CHN20088.0,34.5,108.5,7.92,-9.66,-0.8
2204,CHN20089.0,34.5,109.5,0.0,-0.12,0.0
2205,CHN20090.0,34.5,110.5,-1.32,-1.15,-17.95
2206,CHN20091.0,34.5,111.5,40.52,42.41,-12.24
2207,CHN20092.0,34.5,112.5,120.06,53.72,-16.12
2208,CHN20093.0,34.5,113.5,151.49,30.01,-11.65
2209,CHN20094.0,34.5,114.5,47.18,-11.96,-13.54
2210,CHN20095.0,34.5,115.5,82.21,19.56,-3.02
2211,CHN20096.0,34.5,116.5,15.43,21.59,-12.8
2212,CHN20097.0,34.5,117.5,5.85,9.14,-8.34
2213,CHN20098.0,34.5,118.5,20.73,7.78,-7.79
2214,CHN20099.0,34.5,119.5,14.98,-5.2,-17.37
2215,CHN20100.0,34.5,120.5,28.74,21.63,-25.74
2216,CHN20437.0,33.5,97.5,5.67,-12.21,-20.25
2217,CHN20438.0,33.5,98.5,11.4,-7.85,-26.55
2218,CHN20439.0,33.5,99.5,36.48,41.6,-42.39
2219,CHN20442.0,33.5,102.5,37.53,33.51,-31.46
2220,CHN20443.0,33.5,103.5,0.0,0.0,0.0
2221,CHN20444.0,33.5,104.5,2.39,2.39,2.39
2222,CHN20445.0,33.5,105.5,1.87,1.8,-0.71
2223,CHN20446.0,33.5,106.5,7.77,7.28,-5.06
2224,CHN20447.0,33.5,107.5,10.63,9.87,-8.81
2225,CHN20448.0,33.5,108.5,4.37,4.29,-4.89
2226,CHN20449.0,33.5,109.5,11.35,10.63,-16.03
2227,CHN20450.0,33.5,110.5,25.55,23.19,-12.55
2228,CHN20451.0,33.5,111.5,11.95,11.27,-4.35
2229,CHN20452.0,33.5,112.5,-1.58,-1.56,-2.87
2230,CHN20453.0,33.5,113.5,1.57,1.6,-4.05
2231,CHN20454.0,33.5,114.5,12.26,11.92,-4.63
2232,CHN20455.0,33.5,115.5,10.94,10.6,-9.36
2233,CHN20456.0,33.5,116.5,5.23,5.08,-7.17
2234,CHN20457.0,33.5,117.5,5.05,4.56,-2.97
2235,CHN20458.0,33.5,118.5,18.19,17.0,-1.83
2236,CHN20459.0,33.5,119.5,0.08,0.08,-5.01
2237,CHN20460.0,33.5,120.5,0.0,0.0,-1.98
2238,CHN20793.0,32.5,93.5,22.62,28.82,-16.67
2239,CHN20794.0,32.5,94.5,43.64,48.45,-0.29
2240,CHN20795.0,32.5,95.5,48.82,59.69,1.97
2241,CHN20796.0,32.5,96.5,166.37,194.49,-0.04
2242,CHN20797.0,32.5,97.5,263.88,313.69,-11.71
2243,CHN20798.0,32.5,98.5,1.98,1.98,-13.85
2244,CHN20799.0,32.5,99.5,0.0,0.0,-13.39
2245,CHN20800.0,32.5,100.5,3.27,3.27,-5.99
2246,CHN20801.0,32.5,101.5,0.0,0.0,0.0
2247,CHN20802.0,32.5,102.5,-0.07,-0.07,-0.07
2248,CHN20803.0,32.5,103.5,0.0,0.0,0.0
2249,CHN20804.0,32.5,104.5,0.0,0.0,0.0
2250,CHN20805.0,32.5,105.5,0.0,0.0,0.0
2251,CHN20806.0,32.5,106.5,189.52,23.92,-59.8
2252,CHN20807.0,32.5,107.5,-9.14,4.71,-25.45
2253,CHN20808.0,32.5,108.5,0.71,-4.7,-2.27
2254,CHN20809.0,32.5,109.5,1.64,-2.15,-2.45
2255,CHN20810.0,32.5,110.5,0.0,17.65,0.0
2256,CHN20811.0,32.5,111.5,34.04,-5.35,-36.34
2257,CHN20812.0,32.5,112.5,-30.87,-44.0,-30.87
2258,CHN20813.0,32.5,113.5,-25.89,-25.46,-26.25
2259,CHN20814.0,32.5,114.5,-2.08,-9.74,-8.27
2260,CHN20815.0,32.5,115.5,-0.17,-2.62,-0.17
2261,CHN20816.0,32.5,116.5,-10.59,-1.8,-10.59
2262,CHN20817.0,32.5,117.5,-64.68,1.2663894636891e+18,-64.68
2263,CHN20818.0,32.5,118.5,0.0,-100.0,0.0
2264,CHN20819.0,32.5,119.5,-0.99,-48.35,-0.99
2265,CHN20820.0,32.5,120.5,-14.93,-14.26,-16.46
2266,CHN20821.0,32.5,121.5,-6.64,-6.96,-3.78
2267,CHN21153.0,31.5,93.5,-9.46,-53.39,-0.88
2268,CHN21154.0,31.5,94.5,-0.2,-1.3,0.32
2269,CHN21155.0,31.5,95.5,0.17,19.18,-18.6
2270,CHN21156.0,31.5,96.5,467.8,469.23,75.82
2271,CHN21157.0,31.5,97.5,34.46,49.26,5.01
2272,CHN21158.0,31.5,98.5,25.11,40.31,-11.12
2273,CHN21159.0,31.5,99.5,7.81,33.0,-20.65
2274,CHN21160.0,31.5,100.5,14.02,30.13,-14.68
2275,CHN21161.0,31.5,101.5,506.04,751.75,18.62
2276,CHN21162.0,31.5,102.5,357.21,478.95,-13.61
2277,CHN21163.0,31.5,103.5,-7.77,-8.89,-9.93
2278,CHN21164.0,31.5,104.5,54.5,24.16,21.85
2279,CHN21165.0,31.5,105.5,-50.0,-50.0,-18.89
2280,CHN21166.0,31.5,106.5,0.0,0.0,0.0
2281,CHN21167.0,31.5,107.5,0.0,0.0,0.0
2282,CHN21168.0,31.5,108.5,0.0,0.0,0.0
2283,CHN21169.0,31.5,109.5,0.0,0.0,0.0
2284,CHN21170.0,31.5,110.5,0.0,0.0,0.0
2285,CHN21171.0,31.5,111.5,0.0,0.0,0.0
2286,CHN21172.0,31.5,112.5,0.0,0.0,100.0
2287,CHN21173.0,31.5,113.5,0.0,-50.0,-10.39
2288,CHN21174.0,31.5,114.5,-12.46,-100.0,300.95
2289,CHN21175.0,31.5,115.5,8.960403114094309e+17,9.39,14.25
2290,CHN21176.0,31.5,116.5,-74.01,-94.35,-38.42
2291,CHN21177.0,31.5,117.5,-46.69,-99.98,-48.61
2292,CHN21178.0,31.5,118.5,1759.85,2132.34,260.65
2293,CHN21179.0,31.5,119.5,941.99,954.27,367.67
2294,CHN21180.0,31.5,120.5,331.63,335.87,98.83
2295,CHN21181.0,31.5,121.5,10.67,13.8,-15.91
2296,CHN21502.0,30.5,82.5,3.36,4.08,-35.92
2297,CHN21508.0,30.5,88.5,-1.11,4.55,-42.46
2298,CHN21510.0,30.5,90.5,25.42,9.02,11.4
2299,CHN21511.0,30.5,91.5,-4.52,-12.61,17.56
2300,CHN21512.0,30.5,92.5,-0.49,-2.14,-7.12
2301,CHN21514.0,30.5,94.5,167.09,112.65,49.13
2302,CHN21515.0,30.5,95.5,17.26,27.29,-0.76
2303,CHN21516.0,30.5,96.5,-0.11,-0.19,0.2
2304,CHN21517.0,30.5,97.5,0.0,0.0,-0.08
2305,CHN21518.0,30.5,98.5,0.0,0.0,0.0
2306,CHN21519.0,30.5,99.5,0.0,0.0,0.0
2307,CHN21520.0,30.5,100.5,0.0,0.0,0.0
2308,CHN21521.0,30.5,101.5,0.4,0.0,0.4
2309,CHN21522.0,30.5,102.5,1.2,0.01,1.2
2310,CHN21523.0,30.5,103.5,0.06,0.79,0.06
2311,CHN21524.0,30.5,104.5,0.71,0.71,0.01
2312,CHN21525.0,30.5,105.5,0.0,0.0,0.0
2313,CHN21526.0,30.5,106.5,0.0,0.0,0.0
2314,CHN21527.0,30.5,107.5,5.26,-13.17,-3.37
2315,CHN21528.0,30.5,108.5,17.23,-25.03,-22.27
2316,CHN21529.0,30.5,109.5,0.0,0.0,0.0
2317,CHN21530.0,30.5,110.5,0.0,0.0,0.0
2318,CHN21531.0,30.5,111.5,0.0,0.0,0.0
2319,CHN21532.0,30.5,112.5,14.28,-19.63,-1.53
2320,CHN21533.0,30.5,113.5,1.66,1.13,0.44
2321,CHN21534.0,30.5,114.5,1.25,0.33,1.39
2322,CHN21535.0,30.5,115.5,18.08,-17.15,-1.55
2323,CHN21536.0,30.5,116.5,-21.1,37.0,0.0
2324,CHN21537.0,30.5,117.5,0.0,0.0,0.0
2325,CHN21538.0,30.5,118.5,84.05,-66.82,-31.89
2326,CHN21539.0,30.5,119.5,0.0,0.0,0.0
2327,CHN21540.0,30.5,120.5,0.0,0.0,0.0
2328,CHN21541.0,30.5,121.5,67.86,-28.01,-11.34
2329,CHN21542.0,30.5,122.5,28.42,-22.34,-7.03
2330,CHN21862.0,29.5,82.5,225.59,-44.54,-23.59
2331,CHN21863.0,29.5,83.5,0.0,0.0,0.0
2332,CHN21867.0,29.5,87.5,0.0,0.0,0.0
2333,CHN21868.0,29.5,88.5,1594.61,-64.74,-97.52
2334,CHN21869.0,29.5,89.5,108.77,-48.97,0.63
2335,CHN21870.0,29.5,90.5,337.54,-55.22,-37.49
2336,CHN21871.0,29.5,91.5,14.17,-17.9,-0.59
2337,CHN21872.0,29.5,92.5,2.85,-15.07,0.03
2338,CHN21873.0,29.5,93.5,1.25,2.55,-0.66
2339,CHN21877.0,29.5,97.5,-1.2,3.78,-1.73
2340,CHN21878.0,29.5,98.5,0.58,0.41,0.35
2341,CHN21879.0,29.5,99.5,-0.18,1.35,-0.19
2342,CHN21880.0,29.5,100.5,2.17,0.49,-0.85
2343,CHN21881.0,29.5,101.5,13.05,-1.3,-0.81
2344,CHN21882.0,29.5,102.5,13.54,-6.4,-4.04
2345,CHN21883.0,29.5,103.5,-0.04,1.52,-0.65
2346,CHN21884.0,29.5,104.5,-4.3,35.73,-2.39
2347,CHN21885.0,29.5,105.5,52.73,-19.88,-2.27
2348,CHN21886.0,29.5,106.5,15.05,-4.17,-0.26
2349,CHN21887.0,29.5,107.5,5.55,-2.42,-4.08
2350,CHN21888.0,29.5,108.5,1.45,-12.05,-12.04
2351,CHN21889.0,29.5,109.5,21.99,-29.07,-9.15
2352,CHN21890.0,29.5,110.5,48.7,-17.6,-16.51
2353,CHN21891.0,29.5,111.5,6.36,-16.93,-4.62
2354,CHN21892.0,29.5,112.5,16.65,-15.39,-11.39
2355,CHN21893.0,29.5,113.5,39.18,-58.93,-10.78
2356,CHN21894.0,29.5,114.5,52.04,-42.71,-10.03
2357,CHN21895.0,29.5,115.5,44.01,-28.81,-9.98
2358,CHN21896.0,29.5,116.5,11.66,-37.98,-7.04
2359,CHN21897.0,29.5,117.5,66.61,-37.13,-16.16
2360,CHN21898.0,29.5,118.5,32.82,-52.0,-9.55
2361,CHN21899.0,29.5,119.5,67.73,-19.32,-6.18
2362,CHN21900.0,29.5,120.5,59.72,8.58,-12.54
2363,CHN21901.0,29.5,121.5,42.24,-31.59,-11.13
2364,CHN21902.0,29.5,122.5,24.34,-25.18,-13.69
2365,CHN22224.0,28.5,84.5,0.71,-6.02,-0.76
2366,CHN22225.0,28.5,85.5,-0.1,0.05,-0.98
2367,CHN22227.0,28.5,87.5,0.16,0.12,0.2
2368,CHN22229.0,28.5,89.5,2.35,-9.94,2.35
2369,CHN22230.0,28.5,90.5,19.66,19.66,-15.04
2370,CHN22231.0,28.5,91.5,46.13,-7.35,-14.85
2371,CHN22238.0,28.5,98.5,80.52,14.99,-7.4
2372,CHN22239.0,28.5,99.5,48.01,8.38,-3.01
2373,CHN22240.0,28.5,100.5,78.68,-92.68,-8.56
2374,CHN22241.0,28.5,101.5,58.22,1.62,-9.31
2375,CHN22242.0,28.5,102.5,16.01,11.48,-0.7
2376,CHN22243.0,28.5,103.5,25.96,-84.76,-7.18
2377,CHN22244.0,28.5,104.5,18.99,17.75,-2.92
2378,CHN22245.0,28.5,105.5,69.41,33.84,-4.46
2379,CHN22246.0,28.5,106.5,127.3,46.88,-11.02
2380,CHN22247.0,28.5,107.5,99.88,58.08,-21.94
2381,CHN22248.0,28.5,108.5,67.68,19.36,-16.6
2382,CHN22249.0,28.5,109.5,26.08,43.05,-24.57
2383,CHN22250.0,28.5,110.5,18.15,27.34,-18.14
2384,CHN22251.0,28.5,111.5,7.36,10.07,-10.25
2385,CHN22252.0,28.5,112.5,4.56,5.04,-5.72
2386,CHN22253.0,28.5,113.5,0.29,0.78,-14.76
